	e_energy	sigma
	16.0	4.152420180482798e-32
	16.5	4.85536682021749e-32
	17.0	5.533881377607536e-32
	17.5	6.18899847813295e-32
	18.0	6.821697527467624e-32
	18.5	7.432906307446678e-32
	19.0	8.023504295455792e-32
	19.5	8.594325731726516e-32
	20.0	9.146162456575985e-32
	20.5	9.679766537455331e-32
	21.0	1.0195852703735117e-31
	21.5	1.0695100605430072e-31
	22.0	1.1178156910523936e-31
	22.5	1.1645637254176784e-31
	23.0	1.209812805186293e-31
	23.5	1.253618818738064e-31
	24.0	1.2960350585681384e-31
	24.5	1.3371123679572796e-31
	25.0	1.376899277854561e-31
	30.0	1.7130527836333217e-31
	35.0	1.9604098112224213e-31
	40.0	2.14353019027652e-31
	45.0	2.27915691465546e-31
	50.0	2.379042118369152e-31
	55.0	2.4516376214121023e-31
	60.0	2.5031475416616334e-31
	65.0	2.538206275648513e-31
	70.0	2.560328037656234e-31
	75.0	2.5722125127510076e-31
	80.0	2.5759572909951e-31
	85.0	2.5732083957710378e-31
	90.0	2.5652687915182253e-31
	95.0	2.5531778075545152e-31
	100.0	2.537770077534449e-31
	110.0	2.499574499666288e-31
	120.0	2.454703796142183e-31
	140.0	2.354834960161372e-31
	160.0	2.2509103320606645e-31
	180.0	2.148865495758871e-31
	200.0	2.051406565424691e-31
	225.0	1.9376405197218582e-31
	250.0	1.8332348142332292e-31
	275.0	1.7378424792226734e-31
	300.0	1.6507791711567365e-31
	350.0	1.4985140202412002e-31
	400.0	1.370513197104234e-31
	450.0	1.2618505708877372e-31
	500.0	1.1686735514101196e-31
	550.0	1.0880116094308148e-31
	600.0	1.0175704828235924e-31
	650.0	9.555645177027306e-32
	700.0	9.005900503323e-32
	750.0	8.5153201093464e-32
	800.0	8.074953222389424e-32
	850.0	7.67754304959855e-32
	900.0	7.317150720989028e-32
	950.0	6.988873138041641e-32
	1000.0	6.688629160498877e-32
