	e_energy	sigma
	16.0	1.6364120128702908e-22
	16.5	1.7068063242457707e-22
	17.0	1.7738051172551417e-22
	17.5	1.8375927448525927e-22
	18.0	1.89834124645326e-22
	18.5	1.956211340668439e-22
	19.0	2.011353324067384e-22
	19.5	2.0639078861636727e-22
	20.0	2.1140068495793892e-22
	20.5	2.1617738432639998e-22
	21.0	2.207324915711773e-22
	21.5	2.250769094311111e-22
	22.0	2.292208896253484e-22
	22.5	2.3317407958140514e-22
	23.0	2.3694556522778597e-22
	23.5	2.405439102314065e-22
	24.0	2.4397719201868727e-22
	24.5	2.47253034882813e-22
	25.0	2.5037864044760025e-22
	30.0	2.7470403054665305e-22
	35.0	2.8964297836586487e-22
	40.0	2.9836281778385377e-22
	45.0	3.0285954922818337e-22
	50.0	3.044378921884309e-22
	55.0	3.03975995060129e-22
	60.0	3.020790429081088e-22
	65.0	2.991722164737764e-22
	70.0	2.9555895905669565e-22
	75.0	2.9145860195726666e-22
	80.0	2.8703128892613722e-22
	85.0	2.8239485572253167e-22
	90.0	2.7763648376420736e-22
	95.0	2.7282088301610806e-22
	100.0	2.6799612419586342e-22
	110.0	2.584523578190606e-22
	120.0	2.4919120528510535e-22
	140.0	2.3185059479913266e-22
	160.0	2.162411314569745e-22
	180.0	2.0230235614788954e-22
	200.0	1.8987124208679538e-22
	225.0	1.7617459229590501e-22
	250.0	1.6421625396560354e-22
	275.0	1.537121780374113e-22
	300.0	1.44427856375706e-22
	350.0	1.2878827564454639e-22
	400.0	1.1615100416186379e-22
	450.0	1.0574270731261836e-22
	500.0	9.702914062020494e-23
	550.0	8.963166996562937e-23
	600.0	8.327540666751195e-23
	650.0	7.77563832947293e-23
	700.0	7.29202790236519e-23
	750.0	6.864829142589804e-23
	800.0	6.484753469572378e-23
	850.0	6.144437300484128e-23
	900.0	5.83797002137891e-23
	950.0	5.560553748005341e-23
	1000.0	5.308254057936881e-23
