	e_energy	sigma
	16.0	4.576022223205378e-22
	16.5	4.703374524194945e-22
	17.0	4.823361010972435e-22
	17.5	4.936431122759538e-22
	18.0	5.043001149614297e-22
	18.5	5.143457160816698e-22
	19.0	5.238157630739126e-22
	19.5	5.327435797939582e-22
	20.0	5.411601788475434e-22
	20.5	5.4909445303910865e-22
	21.0	5.565733482872205e-22
	21.5	5.636220200590368e-22
	22.0	5.7026397512084035e-22
	22.5	5.765212001814919e-22
	23.0	5.8241427881534935e-22
	23.5	5.879624978863355e-22
	24.0	5.931839445516876e-22
	24.5	5.980955947993574e-22
	25.0	6.027133943644152e-22
	30.0	6.356325069450203e-22
	35.0	6.512735664258024e-22
	40.0	6.561368407036744e-22
	45.0	6.541375063090947e-22
	50.0	6.477268507313127e-22
	55.0	6.384861271254213e-22
	60.0	6.2745909708921015e-22
	65.0	6.153468492211465e-22
	70.0	6.026262717392568e-22
	75.0	5.896243857760149e-22
	80.0	5.765662362806751e-22
	85.0	5.63606453301989e-22
	90.0	5.508504606157249e-22
	95.0	5.383689692299316e-22
	100.0	5.2620802706083e-22
	110.0	5.029489578971661e-22
	120.0	4.811701406814359e-22
	140.0	4.419533570303012e-22
	160.0	4.079842847027884e-22
	180.0	3.7849153560856436e-22
	200.0	3.527521553680591e-22
	225.0	3.2492830801439226e-22
	250.0	3.0104588376510226e-22
	275.0	2.803545161193827e-22
	300.0	2.6227287555192834e-22
	350.0	2.3222116569197694e-22
	400.0	2.0828524648179963e-22
	450.0	1.8878835091272046e-22
	500.0	1.7260919630568472e-22
	550.0	1.5897202591584017e-22
	600.0	1.473240689367984e-22
	650.0	1.3726126564786927e-22
	700.0	1.2848164300805467e-22
	750.0	1.2075511182115247e-22
	800.0	1.139033458640452e-22
	850.0	1.0778603937857087e-22
	900.0	1.0229131014903845e-22
	950.0	9.732886304974557e-23
	1000.0	9.282503225678653e-23
