	e_energy	sigma
	16.0	1.1335185299623072e-21
	16.5	1.1980804913569473e-21
	17.0	1.2598158112351057e-21
	17.5	1.318867738496199e-21
	18.0	1.375370517353063e-21
	18.5	1.4294500730529812e-21
	19.0	1.4812246361673693e-21
	19.5	1.5308053117671142e-21
	20.0	1.5782965990692851e-21
	20.5	1.6237968665034888e-21
	21.0	1.6673987865894058e-21
	21.5	1.7091897345297545e-21
	22.0	1.7492521539956486e-21
	22.5	1.7876638932059118e-21
	23.0	1.8244985140714973e-21
	23.5	1.8598255768848e-21
	24.0	1.893710902776329e-21
	24.5	1.9262168159334813e-21
	25.0	1.9574023673744197e-21
	30.0	2.207661171035487e-21
	35.0	2.3728947865218064e-21
	40.0	2.4801730498090095e-21
	45.0	2.5469644946005844e-21
	50.0	2.5849401993131178e-21
	55.0	2.602120303819605e-21
	60.0	2.604144904438274e-21
	65.0	2.5950571031193275e-21
	70.0	2.5778019388752697e-21
	75.0	2.5545535188539532e-21
	80.0	2.5269348640758606e-21
	85.0	2.4961688607457677e-21
	90.0	2.4631838764078286e-21
	95.0	2.4286888945798674e-21
	100.0	2.3932277594475424e-21
	110.0	2.3209844912235274e-21
	120.0	2.2487746157504436e-21
	140.0	2.1093477926824066e-21
	160.0	1.9801692293018853e-21
	180.0	1.8624479629015867e-21
	200.0	1.7558391694824536e-21
	225.0	1.6368045760451753e-21
	250.0	1.5316505663534183e-21
	275.0	1.4384112527952025e-21
	300.0	1.3553585054112365e-21
	350.0	1.214172774263307e-21
	400.0	1.098977431684441e-21
	450.0	1.0033898709121781e-21
	500.0	9.2289057795158e-22
	550.0	8.542189458502725e-22
	600.0	7.949754825975258e-22
	650.0	7.433605784708283e-22
	700.0	6.980007274040172e-22
	750.0	6.57830848485181e-22
	800.0	6.2201307752648545e-22
	850.0	5.898796815538993e-22
	900.0	5.608922236648581e-22
	950.0	5.346118734795262e-22
	1000.0	5.106774940870096e-22
