	e_energy	sigma
	16.0	3.6037697228126696e-25
	16.5	3.7041139424530834e-25
	17.0	3.7986557655850957e-25
	17.5	3.887749188461539e-25
	18.0	3.971722100660799e-25
	18.5	4.0508785911064342e-25
	19.0	4.125501015887815e-25
	19.5	4.195851856018968e-25
	20.0	4.2621753895412305e-25
	20.5	4.324699199191257e-25
	21.0	4.383635534131405e-25
	21.5	4.439182541902224e-25
	22.0	4.491525384746389e-25
	22.5	4.54083725271988e-25
	23.0	4.587280284507993e-25
	23.5	4.631006405565679e-25
	24.0	4.6721580920746995e-25
	24.5	4.710869068229314e-25
	25.0	4.747264943506971e-25
	30.0	5.006760670404762e-25
	35.0	5.130120535690926e-25
	40.0	5.168553926004774e-25
	45.0	5.152906532559629e-25
	50.0	5.102491885722032e-25
	55.0	5.029769278814477e-25
	60.0	4.942963392853534e-25
	65.0	4.847599051728607e-25
	70.0	4.747434569084959e-25
	75.0	4.645047379562428e-25
	80.0	4.542211358386381e-25
	85.0	4.440145493099713e-25
	90.0	4.339680992599303e-25
	95.0	4.241375489935725e-25
	100.0	4.145592232591663e-25
	110.0	3.962391021135425e-25
	120.0	3.790843221933886e-25
	140.0	3.481927866068776e-25
	160.0	3.2143389999990823e-25
	180.0	2.9820053518452397e-25
	200.0	2.779234896058711e-25
	225.0	2.5600390025975504e-25
	250.0	2.3718902275762756e-25
	275.0	2.208878641542777e-25
	300.0	2.066425404446929e-25
	350.0	1.829664576688372e-25
	400.0	1.6410838150903331e-25
	450.0	1.4874743997298995e-25
	500.0	1.3600031484506922e-25
	550.0	1.2525586966411578e-25
	600.0	1.1607862665382698e-25
	650.0	1.0815025907592512e-25
	700.0	1.0123286321282409e-25
	750.0	9.514516573943682e-26
	800.0	8.974667296402383e-26
	850.0	8.492684461943059e-26
	900.0	8.059753339986083e-26
	950.0	7.66875991340165e-26
	1000.0	7.313900294870319e-26
