	e_energy	sigma
	16.0	1.6379082630790934e-21
	16.5	1.6956875739203164e-21
	17.0	1.750452987887967e-21
	17.5	1.802376940853457e-21
	18.0	1.851619819390074e-21
	18.5	1.8983309737974217e-21
	19.0	1.94264963129445e-21
	19.5	1.9847057206477787e-21
	20.0	2.024620618073e-21
	20.5	2.0625078230183253e-21
	21.0	2.098473571381412e-21
	21.5	2.1326173927958832e-21
	22.0	2.165032617832341e-21
	22.5	2.1958068402716566e-21
	23.0	2.2250223390107497e-21
	23.5	2.252756463640314e-21
	24.0	2.279081987279039e-21
	24.5	2.3040674298508477e-21
	25.0	2.327777354642611e-21
	30.0	2.50658384359475e-21
	35.0	2.6077061315354655e-21
	40.0	2.6586153259645292e-21
	45.0	2.6762906612398056e-21
	50.0	2.671630442496947e-21
	55.0	2.6518412397894003e-21
	60.0	2.62180270071365e-21
	65.0	2.5848818559167855e-21
	70.0	2.5434368737293266e-21
	75.0	2.499138359104081e-21
	80.0	2.4531796887780808e-21
	85.0	2.406417828755839e-21
	90.0	2.3594694633537507e-21
	95.0	2.312777742169278e-21
	100.0	2.2666593212591374e-21
	110.0	2.1769687522515877e-21
	120.0	2.0914656715718276e-21
	140.0	1.9344084515885374e-21
	160.0	1.79564083629778e-21
	180.0	1.6733850252938402e-21
	200.0	1.565472745845811e-21
	225.0	1.447647148485877e-21
	250.0	1.3456015369989155e-21
	275.0	1.2565467322016108e-21
	300.0	1.1782548389291196e-21
	350.0	1.0472050593872307e-21
	400.0	9.420276715936133e-22
	450.0	8.558521276881883e-22
	500.0	7.84006622999181e-22
	550.0	7.232184676038235e-22
	600.0	6.711329477247276e-22
	650.0	6.260153602433412e-22
	700.0	5.865609308435726e-22
	750.0	5.517701156906097e-22
	800.0	5.208646762199157e-22
	850.0	4.9322987224608525e-22
	900.0	4.683738047177546e-22
	950.0	4.458982761201516e-22
	1000.0	4.254775465550785e-22
