	e_energy	sigma
	16.0	4.296903530856789e-22
	16.5	4.685521031097217e-22
	17.0	5.059104516529364e-22
	17.5	5.418347642214633e-22
	18.0	5.7639039991271825e-22
	18.5	6.096389928962738e-22
	19.0	6.416387105775435e-22
	19.5	6.724444906646924e-22
	20.0	7.021082591208693e-22
	20.5	7.30679130773915e-22
	21.0	7.582035941704508e-22
	21.5	7.84725682097499e-22
	22.0	8.102871290498117e-22
	22.5	8.349275167924935e-22
	23.0	8.586844090543065e-22
	23.5	8.81593476285433e-22
	24.0	9.036886113229504e-22
	24.5	9.250020367265092e-22
	25.0	9.455644044745112e-22
	30.0	1.1156682134118849e-21
	35.0	1.2356075128938945e-21
	40.0	1.3202007799742144e-21
	45.0	1.379299242138486e-21
	50.0	1.419664182462962e-21
	55.0	1.4460594526575994e-21
	60.0	1.4619157703379984e-21
	65.0	1.4697497640435999e-21
	70.0	1.4714366978005176e-21
	75.0	1.4683927980310125e-21
	80.0	1.4617000219166045e-21
	85.0	1.4521931993718164e-21
	90.0	1.4405220022407167e-21
	95.0	1.427195723283459e-21
	100.0	1.4126160993415907e-21
	110.0	1.3809061402412814e-21
	120.0	1.3472420786576528e-21
	140.0	1.2783690335640077e-21
	160.0	1.2112450989377752e-21
	180.0	1.1479600679946858e-21
	200.0	1.0892070560914475e-21
	225.0	1.0222048331702792e-21
	250.0	9.619191885090683e-22
	275.0	9.076804430881203e-22
	300.0	8.587894652400507e-22
	350.0	7.745107037866406e-22
	400.0	7.0472579594392705e-22
	450.0	6.461620499918947e-22
	500.0	5.963990954953428e-22
	550.0	5.536373181937221e-22
	600.0	5.165223918637597e-22
	650.0	4.840207333746214e-22
	700.0	4.55332363296471e-22
	750.0	4.29829738017138e-22
	800.0	4.07014376249301e-22
	850.0	3.864857100473605e-22
	900.0	3.679184121557648e-22
	950.0	3.510456716326885e-22
	1000.0	3.356466979780052e-22
