	e_energy	sigma
	16.0	5.246509746061058e-22
	16.5	5.398352688548055e-22
	17.0	5.541567822528211e-22
	17.5	5.676676008482904e-22
	18.0	5.804160027786844e-22
	18.5	5.924467919687369e-22
	19.0	6.038015976175287e-22
	19.5	6.145191434865692e-22
	20.0	6.246354904724422e-22
	20.5	6.341842554962547e-22
	21.0	6.43196809355518e-22
	21.5	6.517024558520474e-22
	22.0	6.597285942235403e-22
	22.5	6.673008666597279e-22
	23.0	6.744432924704556e-22
	23.5	6.811783902879067e-22
	24.0	6.875272895242425e-22
	24.5	6.935098321657842e-22
	25.0	6.9914466586251255e-22
	30.0	7.3976899912271705e-22
	35.0	7.598219686784123e-22
	40.0	7.669607975782452e-22
	45.0	7.658180979325287e-22
	50.0	7.593069552991785e-22
	55.0	7.493147720716967e-22
	60.0	7.37093107308399e-22
	65.0	7.234867711281344e-22
	70.0	7.0907354982856885e-22
	75.0	6.942521217440102e-22
	80.0	6.792988562549528e-22
	85.0	6.644053491511446e-22
	90.0	6.497037160042387e-22
	95.0	6.3528392623755345e-22
	100.0	6.212058576939043e-22
	110.0	5.942124345561742e-22
	120.0	5.688678706218443e-22
	140.0	5.230906086814804e-22
	160.0	4.833165883175441e-22
	180.0	4.487048053908809e-22
	200.0	4.1844407803475706e-22
	225.0	3.856810757745724e-22
	250.0	3.575193213327413e-22
	275.0	3.33092385471846e-22
	300.0	3.117260077535636e-22
	350.0	2.761750484723447e-22
	400.0	2.4782484666266426e-22
	450.0	2.247108402773849e-22
	500.0	2.0551590281523566e-22
	550.0	1.8932701942731108e-22
	600.0	1.7549263061787696e-22
	650.0	1.6353588425778392e-22
	700.0	1.5310004776998861e-22
	750.0	1.4391307821968267e-22
	800.0	1.3576398210278498e-22
	850.0	1.284866480544276e-22
	900.0	1.2194854414249276e-22
	950.0	1.1604265865931776e-22
	1000.0	1.1068165078607637e-22
