	e_energy	sigma
	16.0	1.490581495364106e-22
	16.5	1.5338574688283033e-22
	17.0	1.5746779527024209e-22
	17.5	1.6131910577894735e-22
	18.0	1.6495340745084131e-22
	18.5	1.6838344204996674e-22
	19.0	1.7162104911416006e-22
	19.5	1.746772424356578e-22
	20.0	1.7756227895878292e-22
	20.5	1.8028572095488592e-22
	21.0	1.8285649222510547e-22
	21.5	1.8528292898736257e-22
	22.0	1.8757282602292827e-22
	22.5	1.8973347858791706e-22
	23.0	1.9177172053450388e-22
	23.5	1.9369395903414197e-22
	24.0	1.9550620624941205e-22
	24.5	1.9721410826137213e-22
	25.0	1.9882297152457017e-22
	30.0	2.1043210673170054e-22
	35.0	2.1617898256941447e-22
	40.0	2.1824383931564954e-22
	45.0	2.1794618842975835e-22
	50.0	2.1611605306667957e-22
	55.0	2.132913960738399e-22
	60.0	2.0982907585280198e-22
	65.0	2.0597006715815776e-22
	70.0	2.0187924869534618e-22
	75.0	1.9767044334792156e-22
	80.0	1.9342259926036344e-22
	85.0	1.8919048537452115e-22
	90.0	1.8501190025358395e-22
	95.0	1.809126135466935e-22
	100.0	1.7690980320754943e-22
	110.0	1.6923319702940749e-22
	120.0	1.6202389729269129e-22
	140.0	1.4899923498455508e-22
	160.0	1.376797880372969e-22
	180.0	1.278276495212875e-22
	200.0	1.1921277944109867e-22
	225.0	1.0988434508469254e-22
	250.0	1.0186507712106392e-22
	275.0	9.490867785099466e-23
	300.0	8.88234061647119e-23
	350.0	7.86973551919132e-23
	400.0	7.062151946404762e-23
	450.0	6.40367689134251e-23
	500.0	5.856815994799651e-23
	550.0	5.395574559808134e-23
	600.0	5.001399571465274e-23
	650.0	4.660711421930441e-23
	700.0	4.3633503898850204e-23
	750.0	4.101568177465664e-23
	800.0	3.869354938226916e-23
	850.0	3.66197898964833e-23
	900.0	3.475664992834938e-23
	950.0	3.3073644661558573e-23
	1000.0	3.154589213961265e-23
