	e_energy	sigma
	16.0	0.0
	16.5	0.0
	17.0	0.0
	17.5	0.0
	18.0	0.0
	18.5	0.0
	19.0	0.0
	19.5	0.0
	20.0	0.0
	20.5	0.0
	21.0	0.0
	21.5	1.885192612118967e-27
	22.0	3.927556983138533e-27
	22.5	5.9225211888767046e-27
	23.0	7.871455444926635e-27
	23.5	9.775679579959248e-27
	24.0	1.1636465309697319e-26
	24.5	1.3455038389127376e-26
	25.0	1.5232580650483823e-26
	30.0	3.098348922528313e-26
	35.0	4.366838370386637e-26
	40.0	5.397239727773674e-26
	45.0	6.23983197871867e-26
	50.0	6.932281384757858e-26
	55.0	7.503311204029722e-26
	60.0	7.975166057189848e-26
	65.0	8.365308191853954e-26
	70.0	8.687610645547155e-26
	75.0	8.953212797606569e-26
	80.0	9.171144432983723e-26
	85.0	9.348787996571223e-26
	90.0	9.492225766786339e-26
	95.0	9.606503890211248e-26
	100.0	9.695835492441375e-26
	110.0	9.813259849743089e-26
	120.0	9.866756735074546e-26
	140.0	9.842265262128449e-26
	160.0	9.707486103343562e-26
	180.0	9.51066622479638e-26
	200.0	9.280199976932406e-26
	225.0	8.970254115974863e-26
	250.0	8.653730008683606e-26
	275.0	8.341375714132606e-26
	300.0	8.038971346886506e-26
	350.0	7.47414362135728e-26
	400.0	6.966907839457364e-26
	450.0	6.51473156072515e-26
	500.0	6.111986314380634e-26
	550.0	5.752529686900183e-26
	600.0	5.430623071271981e-26
	650.0	5.141208906836314e-26
	700.0	4.8799405666819424e-26
	750.0	4.6431222729068104e-26
	800.0	4.427623006718186e-26
	850.0	4.2307898825821126e-26
	900.0	4.05037025752724e-26
	950.0	3.884445046899243e-26
	1000.0	3.7313729721190496e-26
