	e_energy	sigma
	16.0	0.0
	16.5	0.0
	17.0	0.0
	17.5	0.0
	18.0	0.0
	18.5	0.0
	19.0	0.0
	19.5	0.0
	20.0	0.0
	20.5	0.0
	21.0	0.0
	21.5	7.592056048448945e-30
	22.0	2.6199386807178304e-29
	22.5	4.437857934973769e-29
	23.0	6.214191917174145e-29
	23.5	7.950124313163518e-29
	24.0	9.646795956069599e-29
	24.5	1.1305306730340763e-28
	25.0	1.2926717375396382e-28
	30.0	2.730886406399485e-28
	35.0	3.8913149335333013e-28
	40.0	4.835663512147842e-28
	45.0	5.609300446230699e-28
	50.0	6.2462694229383135e-28
	55.0	6.772569719546188e-28
	60.0	7.2083634680027815e-28
	65.0	7.569497676292218e-28
	70.0	7.8685765397360445e-28
	75.0	8.115731443120831e-28
	80.0	8.319183355117187e-28
	85.0	8.485659899909083e-28
	90.0	8.620708940292822e-28
	95.0	8.728937308196125e-28
	100.0	8.814194623926123e-28
	110.0	8.928235919657233e-28
	120.0	8.983209901354794e-28
	140.0	8.971262865069302e-28
	160.0	8.856566435847548e-28
	180.0	8.683592625368278e-28
	200.0	8.47860358828114e-28
	225.0	8.200981269970764e-28
	250.0	7.916129550732967e-28
	275.0	7.634149581367084e-28
	300.0	7.360532089210017e-28
	350.0	6.848234515533981e-28
	400.0	6.387101909726497e-28
	450.0	5.975338164795603e-28
	500.0	5.608121316249291e-28
	550.0	5.280043770529168e-28
	600.0	4.985996175938803e-28
	650.0	4.7214470504838235e-28
	700.0	4.482485877599905e-28
	750.0	4.265777958906339e-28
	800.0	4.06849193504749e-28
	850.0	3.888224643755743e-28
	900.0	3.722932603189698e-28
	950.0	3.570872869174693e-28
	1000.0	3.4305533174280824e-28
