	e_energy	sigma
	16.0	1.0638254986282237e-21
	16.5	1.1281100987970986e-21
	17.0	1.189631198648416e-21
	17.5	1.2485269728333367e-21
	18.0	1.3049270141005163e-21
	18.5	1.3589529794272293e-21
	19.0	1.410719178900909e-21
	19.5	1.4603331131748514e-21
	20.0	1.5078959646547491e-21
	20.5	1.5535030469903905e-21
	21.0	1.5972442169374663e-21
	21.5	1.6392042522079614e-21
	22.0	1.6794631985355574e-21
	22.5	1.7180966888375554e-21
	23.0	1.755176237050848e-21
	23.5	1.7907695089510762e-21
	24.0	1.82494057202676e-21
	24.5	1.85775012626991e-21
	25.0	1.8892557175580858e-21
	30.0	2.1433541649499105e-21
	35.0	2.313016579379732e-21
	40.0	2.4248307854707114e-21
	45.0	2.4960305663786738e-21
	50.0	2.5381768396304023e-21
	55.0	2.559244251941725e-21
	60.0	2.564861387887001e-21
	65.0	2.5590775427947607e-21
	70.0	2.544852807685193e-21
	75.0	2.5243803246284565e-21
	80.0	2.4993034393371184e-21
	85.0	2.470865184458628e-21
	90.0	2.4400131251605263e-21
	95.0	2.407474122909383e-21
	100.0	2.373808437890699e-21
	110.0	2.3047328255357664e-21
	120.0	2.235209905618559e-21
	140.0	2.10003335962569e-21
	160.0	1.9739957820292066e-21
	180.0	1.858632727683533e-21
	200.0	1.753818595770362e-21
	225.0	1.6364592461570657e-21
	250.0	1.5325300943811886e-21
	275.0	1.4401959901436048e-21
	300.0	1.3578171723633879e-21
	350.0	1.217512055695836e-21
	400.0	1.1028053083539416e-21
	450.0	1.007476510257803e-21
	500.0	9.270969340841564e-22
	550.0	8.584591075521693e-22
	600.0	7.991957628239303e-22
	650.0	7.475273963067887e-22
	700.0	7.020933324225317e-22
	750.0	6.6183682103957e-22
	800.0	6.259254755929964e-22
	850.0	5.936951932631725e-22
	900.0	5.646099498403105e-22
	950.0	5.38232513604765e-22
	1000.0	5.142027955958711e-22
