	e_energy	sigma
	16.0	2.08264707214235e-21
	16.5	2.182185351523954e-21
	17.0	2.277102690185918e-21
	17.5	2.3676433589915612e-21
	18.0	2.4540356899192192e-21
	18.5	2.5364933332711023e-21
	19.0	2.615216398357013e-21
	19.5	2.690392490040483e-21
	20.0	2.7621976520531906e-21
	20.5	2.830797226698243e-21
	21.0	2.896346639445473e-21
	21.5	2.958992115948469e-21
	22.0	3.0188713381630448e-21
	22.5	3.0761140455034298e-21
	23.0	3.130842586320695e-21
	23.5	3.183172424415599e-21
	24.0	3.2332126047945226e-21
	24.5	3.2810661824332872e-21
	25.0	3.326830617421801e-21
	30.0	3.6876668470535175e-21
	35.0	3.916386616360835e-21
	40.0	4.0565594113385485e-21
	45.0	4.135901810258113e-21
	50.0	4.172690124486244e-21
	55.0	4.179328437220694e-21
	60.0	4.164435434770883e-21
	65.0	4.134116229956151e-21
	70.0	4.09276470982393e-21
	75.0	4.0435847805774615e-21
	80.0	3.988937639869703e-21
	85.0	3.930578256475887e-21
	90.0	3.869819511401608e-21
	95.0	3.807648060744901e-21
	100.0	3.744807346300129e-21
	110.0	3.6192214201299956e-21
	120.0	3.4960705217613384e-21
	140.0	3.2629179109877587e-21
	160.0	3.0508205294382775e-21
	180.0	2.859998370720099e-21
	200.0	2.6888453746898026e-21
	225.0	2.4993306946002606e-21
	250.0	2.3331401456529696e-21
	275.0	2.1866440882224244e-21
	300.0	2.0567822837935387e-21
	350.0	1.8372763877243475e-21
	400.0	1.6592592049707228e-21
	450.0	1.512228113525827e-21
	500.0	1.3888620083492903e-21
	550.0	1.2839381913029066e-21
	600.0	1.193645960372022e-21
	650.0	1.1151465180318268e-21
	700.0	1.0462850686855179e-21
	750.0	9.853982753282812e-22
	800.0	9.311826745935827e-22
	850.0	8.826029017474837e-22
	900.0	8.3882646514368e-22
	950.0	7.991765816826949e-22
	1000.0	7.630975282479752e-22
