	e_energy	sigma
	16.0	2.917026442305453e-23
	16.5	2.93829098065271e-23
	17.0	2.9569434979827576e-23
	17.5	2.973200995440936e-23
	18.0	2.987260322833925e-23
	18.5	2.9993003487101566e-23
	19.0	3.009483861674888e-23
	19.5	3.0179592406405974e-23
	20.0	3.024861925812688e-23
	20.5	3.0303157173267835e-23
	21.0	3.034433924396553e-23
	21.5	3.037320384447379e-23
	22.0	3.039070368879524e-23
	22.5	3.039771389726564e-23
	23.0	3.039503919471442e-23
	23.5	3.038342034589242e-23
	24.0	3.03635399195033e-23
	24.5	3.0336027459970205e-23
	25.0	3.030146413566275e-23
	30.0	2.966858426008792e-23
	35.0	2.873108264899556e-23
	40.0	2.767223851365524e-23
	45.0	2.658395933201088e-23
	50.0	2.5512980310780715e-23
	55.0	2.448261683458774e-23
	60.0	2.3503652366878434e-23
	65.0	2.2580048001714618e-23
	70.0	2.1712044046396922e-23
	75.0	2.0897889046016805e-23
	80.0	2.0134820443560526e-23
	85.0	1.9419625517711952e-23
	90.0	1.8748961660532715e-23
	95.0	1.8119536382119134e-23
	100.0	1.7528204669730488e-23
	110.0	1.6448241051654414e-23
	120.0	1.5488070830649446e-23
	140.0	1.3859430904698115e-23
	160.0	1.253371817149412e-23
	180.0	1.1435641085095157e-23
	200.0	1.0512216110863992e-23
	225.0	9.546579184947215e-24
	250.0	8.742190251669995e-24
	275.0	8.062064455314608e-24
	300.0	7.479638119933667e-24
	350.0	6.534577977503347e-24
	400.0	5.800976241787595e-24
	450.0	5.215158325075636e-24
	500.0	4.7366306442077156e-24
	550.0	4.338431835398534e-24
	600.0	4.001924304565961e-24
	650.0	3.71381604879186e-24
	700.0	3.4643742988953994e-24
	750.0	3.2463099459253288e-24
	800.0	3.0540564647588558e-24
	850.0	2.8832897629898993e-24
	900.0	2.7306000570686666e-24
	950.0	2.593262464881764e-24
	1000.0	2.469073337864498e-24
