	e_energy	sigma
	16.0	1.2340587053869958e-24
	16.5	1.3348407102314517e-24
	17.0	1.4316306374421103e-24
	17.5	1.5246160950695362e-24
	18.0	1.6139736723421724e-24
	18.5	1.699869726316809e-24
	19.0	1.7824611023400097e-24
	19.5	1.8618957947208218e-24
	20.0	1.9383135533176317e-24
	20.5	2.01184644112896e-24
	21.0	2.0826193474380365e-24
	21.5	2.150750460584648e-24
	22.0	2.2163517040167825e-24
	22.5	2.279529138901922e-24
	23.0	2.340383336247419e-24
	23.5	2.3990097211859145e-24
	24.0	2.4554988918207702e-24
	24.5	2.509936914793957e-24
	25.0	2.5624055995314124e-24
	30.0	2.9941936226707342e-24
	35.0	3.295337629392235e-24
	40.0	3.504988630699769e-24
	45.0	3.649027951586985e-24
	50.0	3.745129411747177e-24
	55.0	3.8056877351992184e-24
	60.0	3.839589997914864e-24
	65.0	3.853328010255868e-24
	70.0	3.851719337855487e-24
	75.0	3.8383875438754664e-24
	80.0	3.816089696533727e-24
	85.0	3.786944375118786e-24
	90.0	3.752593318391416e-24
	95.0	3.714317892130188e-24
	100.0	3.673124220926428e-24
	110.0	3.5849928354856675e-24
	120.0	3.4927767590394496e-24
	140.0	3.306615196409091e-24
	160.0	3.127212783552899e-24
	180.0	2.959311686338831e-24
	200.0	2.8042581107188106e-24
	225.0	2.6282205891145207e-24
	250.0	2.4704365432127016e-24
	275.0	2.32890775833954e-24
	300.0	2.2016468541571942e-24
	350.0	1.982903199120714e-24
	400.0	1.8023259555951265e-24
	450.0	1.6511353777302031e-24
	500.0	1.5229007089232244e-24
	550.0	1.412871766855923e-24
	600.0	1.317490880009365e-24
	650.0	1.2340529798142411e-24
	700.0	1.1604705697001373e-24
	750.0	1.0951100867160317e-24
	800.0	1.0366765682203171e-24
	850.0	9.841312134839332e-25
	900.0	9.366316053014552e-25
	950.0	8.934877521933094e-25
	1000.0	8.541293308555394e-25
