	e_energy	sigma
	16.0	8.036359028183647e-21
	16.5	8.238127864471451e-21
	17.0	8.427654038963342e-21
	17.5	8.605705721100852e-21
	18.0	8.772993109473406e-21
	18.5	8.930173660166224e-21
	19.0	9.077856764315019e-21
	19.5	9.216607941177932e-21
	20.0	9.346952604076573e-21
	20.5	9.469379448937724e-21
	21.0	9.584343508667002e-21
	21.5	9.69226891102539e-21
	22.0	9.793551372910609e-21
	22.5	9.888560459844566e-21
	23.0	9.977641635933132e-21
	23.5	1.0061118126510002e-20
	24.0	1.0139292613030714e-20
	24.5	1.021244877748635e-20
	25.0	1.0280852711608522e-20
	30.0	1.0751764212159052e-20
	35.0	1.0947936188649544e-20
	40.0	1.097575201698921e-20
	45.0	1.0898520337737278e-20
	50.0	1.0755411589000073e-20
	55.0	1.0571389176018393e-20
	60.0	1.0362721321707734e-20
	65.0	1.0140183547618847e-20
	70.0	9.91099088781357e-21
	75.0	9.680000989246145e-21
	80.0	9.450483410228101e-21
	85.0	9.224622788267036e-21
	90.0	9.003854373335328e-21
	95.0	8.789091519862361e-21
	100.0	8.580882136153447e-21
	110.0	8.185109301534938e-21
	120.0	7.817017845498727e-21
	140.0	7.159225774982896e-21
	160.0	6.5938352728758606e-21
	180.0	6.1057654012792845e-21
	200.0	5.681716482871405e-21
	225.0	5.225150559652714e-21
	250.0	4.8346613512360974e-21
	275.0	4.497329523731761e-21
	300.0	4.203254115532958e-21
	350.0	3.715893443699946e-21
	400.0	3.3289007003487396e-21
	450.0	3.0144197947832855e-21
	500.0	2.753942266713294e-21
	550.0	2.5347249187814704e-21
	600.0	2.3477218785081557e-21
	650.0	2.186341084862829e-21
	700.0	2.0456684159176356e-21
	750.0	1.9219674930184356e-21
	800.0	1.8123477551257047e-21
	850.0	1.71453849127677e-21
	900.0	1.6267314733741962e-21
	950.0	1.5474691195812978e-21
	1000.0	1.4755635574320982e-21
