	e_energy	sigma
	16.0	0.0
	16.5	0.0
	17.0	0.0
	17.5	1.5604488390520864e-23
	18.0	3.265670024606425e-23
	18.5	4.9223036475135865e-23
	19.0	6.532069634056362e-23
	19.5	8.096610635192627e-23
	20.0	9.617496278663304e-23
	20.5	1.1096227144047546e-22
	21.0	1.253423848158641e-22
	21.5	1.3932903693827194e-22
	22.0	1.5293537597539117e-22
	22.5	1.6617399481898938e-22
	23.0	1.7905695977627965e-22
	23.5	1.9159583750565108e-22
	24.0	2.0380172032073052e-22
	24.5	2.156852499768399e-22
	25.0	2.2725664004489545e-22
	30.0	3.2778243775285287e-22
	35.0	4.058269699575338e-22
	40.0	4.669538067828012e-22
	45.0	5.15110565586604e-22
	50.0	5.53167940904518e-22
	55.0	5.832574476041699e-22
	60.0	6.069902904647866e-22
	65.0	6.256033644410418e-22
	70.0	6.400591253098094e-22
	75.0	6.5111542701432e-22
	80.0	6.593753166601336e-22
	85.0	6.653231585585359e-22
	90.0	6.693512493606384e-22
	95.0	6.717797022395523e-22
	100.0	6.728714905386274e-22
	110.0	6.718777313163049e-22
	120.0	6.677082562847969e-22
	140.0	6.5333433762520045e-22
	160.0	6.345134700953197e-22
	180.0	6.137689126907022e-22
	200.0	5.924763457852452e-22
	225.0	5.662087468179635e-22
	250.0	5.410064312366234e-22
	275.0	5.171974365161435e-22
	300.0	4.948881526753228e-22
	350.0	4.546847561101607e-22
	400.0	4.1983360896264804e-22
	450.0	3.8955728506657354e-22
	500.0	3.631219935190926e-22
	550.0	3.3990046427212585e-22
	600.0	3.1937469747689794e-22
	650.0	3.011218238661348e-22
	700.0	2.8479720531908304e-22
	750.0	2.701191399531136e-22
	800.0	2.5685619236100195e-22
	850.0	2.448170640997204e-22
	900.0	2.33842609809409e-22
	950.0	2.237995715061537e-22
	1000.0	2.1457565739311184e-22
