	e_energy	sigma
	16.0	0.0
	16.5	0.0
	17.0	0.0
	17.5	0.0
	18.0	0.0
	18.5	0.0
	19.0	0.0
	19.5	0.0
	20.0	3.4666959971327605e-28
	20.5	8.316698338654041e-28
	21.0	1.3046170019455516e-27
	21.5	1.7658840816148654e-27
	22.0	2.2158293767097885e-27
	22.5	2.6547972253137432e-27
	23.0	3.083118667314877e-27
	23.5	3.501112074127149e-27
	24.0	3.9090837430517605e-27
	24.5	4.3073284585723494e-27
	25.0	4.696130022708981e-27
	30.0	8.120284064431516e-27
	35.0	1.0847072521275826e-26
	40.0	1.3037733891929018e-26
	45.0	1.4809309124958724e-26
	50.0	1.624863724270186e-26
	55.0	1.742136936705304e-26
	60.0	1.8377951370103562e-26
	65.0	1.9157699419066702e-26
	70.0	1.9791640413623793e-26
	75.0	2.030453187910271e-26
	80.0	2.0716324288167545e-26
	85.0	2.1043236802332533e-26
	90.0	2.129856010282481e-26
	95.0	2.1493263393177e-26
	100.0	2.163645879419927e-26
	110.0	2.1797565180781465e-26
	120.0	2.1829464184366626e-26
	140.0	2.1633086534299834e-26
	160.0	2.1225407782359934e-26
	180.0	2.0705391331267223e-26
	200.0	2.0130050713242624e-26
	225.0	1.9382888031930576e-26
	250.0	1.8638160914055366e-26
	275.0	1.7915263997346226e-26
	300.0	1.722383051989611e-26
	350.0	1.594916167345156e-26
	400.0	1.4818919927383377e-26
	450.0	1.3820580965681104e-26
	500.0	1.293761247487658e-26
	550.0	1.2153949660227649e-26
	600.0	1.1455361454655959e-26
	650.0	1.0829691897755232e-26
	700.0	1.0266710313055414e-26
	750.0	9.757849110117479e-27
	800.0	9.295933879732284e-27
	850.0	8.874941811888727e-27
	900.0	8.489797375394196e-27
	950.0	8.13620394392777e-27
	1000.0	7.810506683864451e-27
