	e_energy	sigma
	16.0	1.2560924377407472e-24
	16.5	1.330080189246027e-24
	17.0	1.4008623812184723e-24
	17.5	1.4686002189522207e-24
	18.0	1.5334448436644906e-24
	18.5	1.5955380939282396e-24
	19.0	1.6550131993188936e-24
	19.5	1.711995413202769e-24
	20.0	1.7666025907976413e-24
	20.5	1.818945717940521e-24
	21.0	1.8691293953897378e-24
	21.5	1.917252282955954e-24
	22.0	1.9634075072893933e-24
	22.5	2.00768303673969e-24
	23.0	2.0501620263428165e-24
	23.5	2.0909231356701895e-24
	24.0	2.130040821992749e-24
	24.5	2.1675856109628736e-24
	25.0	2.203624346795328e-24
	30.0	2.4936688966539377e-24
	35.0	2.6864214160892573e-24
	40.0	2.8126624072511882e-24
	45.0	2.892305540948574e-24
	50.0	2.9386864596446014e-24
	55.0	2.96098914910197e-24
	60.0	2.9656857137844966e-24
	65.0	2.9574252269961136e-24
	70.0	2.939601086142523e-24
	75.0	2.9147236197308327e-24
	80.0	2.884670881402669e-24
	85.0	2.8508611034418974e-24
	90.0	2.8143735271576284e-24
	95.0	2.7760344781103738e-24
	100.0	2.7364795925064273e-24
	110.0	2.65557309603544e-24
	120.0	2.5743880239457734e-24
	140.0	2.417013287725514e-24
	160.0	2.2706810970385902e-24
	180.0	2.136995702284963e-24
	200.0	2.0157054244951253e-24
	225.0	1.880062085004887e-24
	250.0	1.7600684747801962e-24
	275.0	1.6535522078868772e-24
	300.0	1.5585861377075886e-24
	350.0	1.3969744457288328e-24
	400.0	1.2649625448421285e-24
	450.0	1.155324726850043e-24
	500.0	1.062928665813716e-24
	550.0	9.840635200817863e-25
	600.0	9.159939533381067e-25
	650.0	8.566658088903763e-25
	700.0	8.045096548715003e-25
	750.0	7.583074193074143e-25
	800.0	7.1710017992721765e-25
	850.0	6.801232453200207e-25
	900.0	6.467596576796656e-25
	950.0	6.165063507297262e-25
	1000.0	5.889491492159973e-25
