	e_energy	sigma
	16.0	8.800438793224408e-25
	16.5	8.861092997015695e-25
	17.0	8.914009192961643e-25
	17.5	8.959836361530558e-25
	18.0	8.999162843597879e-25
	18.5	9.032522902939848e-25
	19.0	9.06040247246369e-25
	19.5	9.083244199124918e-25
	20.0	9.101451884424141e-25
	20.5	9.11539440244144e-25
	21.0	9.125409164967203e-25
	21.5	9.131805192955618e-25
	22.0	9.134865844885404e-25
	22.5	9.134851245360253e-25
	23.0	9.132000451175048e-25
	23.5	9.126533386916226e-25
	24.0	9.118652577794485e-25
	24.5	9.108544703694557e-25
	25.0	9.096381995262128e-25
	30.0	8.891483716463124e-25
	35.0	8.59936729179593e-25
	40.0	8.273816115206867e-25
	45.0	7.941574094727606e-25
	50.0	7.616085327123362e-25
	55.0	7.303937639140366e-25
	60.0	7.008074704863032e-25
	65.0	6.7294731358331915e-25
	70.0	6.468049116619008e-25
	75.0	6.223160997560592e-25
	80.0	5.993892432036885e-25
	85.0	5.7792129507805205e-25
	90.0	5.57806859749337e-25
	95.0	5.389432027500378e-25
	100.0	5.212328884416014e-25
	110.0	4.889156998115037e-25
	120.0	4.602114339538718e-25
	140.0	4.1157951506845995e-25
	160.0	3.720417476843709e-25
	180.0	3.3932383375551677e-25
	200.0	3.1183041510417374e-25
	225.0	2.830995606128579e-25
	250.0	2.5918096350800415e-25
	275.0	2.3896740469653014e-25
	300.0	2.216646647113928e-25
	350.0	1.9360251787020903e-25
	400.0	1.7183076088355134e-25
	450.0	1.5445194817605375e-25
	500.0	1.4026055363010423e-25
	550.0	1.2845450551082668e-25
	600.0	1.1847968014584462e-25
	650.0	1.0994107554247085e-25
	700.0	1.0254957580927661e-25
	750.0	9.608872812675317e-26
	800.0	9.039328035414807e-26
	850.0	8.533489644165657e-26
	900.0	8.081239868268552e-26
	950.0	7.6744948025909e-26
	1000.0	7.306718017444085e-26
