	e_energy	sigma
	16.0	4.262132876917582e-23
	16.5	4.55171714651081e-23
	17.0	4.829269492629374e-23
	17.5	5.09537637949992e-23
	18.0	5.350588669752954e-23
	18.5	5.595424247345318e-23
	19.0	5.830370412925772e-23
	19.5	6.055886074319092e-23
	20.0	6.272403752258972e-23
	20.5	6.48033141927187e-23
	21.0	6.680054187659228e-23
	21.5	6.871935860807924e-23
	22.0	7.056320360546241e-23
	22.5	7.23353304192879e-23
	23.0	7.403881905655199e-23
	23.5	7.567658717284171e-23
	24.0	7.725140041480013e-23
	24.5	7.87658819870752e-23
	25.0	8.022252151061103e-23
	30.0	9.207461816595789e-23
	35.0	1.0014287572075222e-22
	40.0	1.0559453045551875e-22
	45.0	1.0919241551916246e-22
	50.0	1.114520982588472e-22
	55.0	1.127317019290782e-22
	60.0	1.132856825790905e-22
	65.0	1.1329829201652866e-22
	70.0	1.129050905838597e-22
	75.0	1.122071687825163e-22
	80.0	1.1128077852991264e-22
	85.0	1.1018399449208788e-22
	90.0	1.089614073923184e-22
	95.0	1.0764748535710438e-22
	100.0	1.0626901668583743e-22
	110.0	1.0339752603857494e-22
	120.0	1.0046550462896103e-22
	140.0	9.468293858960696e-23
	160.0	8.922214612625601e-23
	180.0	8.418017477995863e-23
	200.0	7.95697267773006e-23
	225.0	7.437898222857692e-23
	250.0	6.976012598845679e-23
	275.0	6.564087085416241e-23
	300.0	6.195423003485208e-23
	350.0	5.565214797919299e-23
	400.0	5.047977774224877e-23
	450.0	4.6168354548299686e-23
	500.0	4.252441942222666e-23
	550.0	3.940677902422178e-23
	600.0	3.671062381114629e-23
	650.0	3.435681135964231e-23
	700.0	3.2284605866991576e-23
	750.0	3.044669564158247e-23
	800.0	2.8805719433939357e-23
	850.0	2.733180467139701e-23
	900.0	2.600079470468161e-23
	950.0	2.479295270734265e-23
	1000.0	2.3692000509900538e-23
