	e_energy	sigma
	16.0	2.0527917939831678e-22
	16.5	2.1481210099394212e-22
	17.0	2.2389791764443675e-22
	17.5	2.325604350160396e-22
	18.0	2.40821895580907e-22
	18.5	2.487031026505174e-22
	19.0	2.5622353284697193e-22
	19.5	2.6340143824822503e-22
	20.0	2.7025393929462663e-22
	20.5	2.7679710941530656e-22
	21.0	2.830460522210082e-22
	21.5	2.890149720125437e-22
	22.0	2.947172382690359e-22
	22.5	3.001654447058108e-22
	23.0	3.053714634267141e-22
	23.5	3.1034649463850875e-22
	24.0	3.1510111234479145e-22
	24.5	3.1964530639262596e-22
	25.0	3.2398852120606397e-22
	30.0	3.581186410735612e-22
	35.0	3.7957974714660865e-22
	40.0	3.9257555165285595e-22
	45.0	3.9977352361903876e-22
	50.0	4.029285130538296e-22
	55.0	4.032289002664847e-22
	60.0	4.0149862036639314e-22
	65.0	3.983200550054795e-22
	70.0	3.941114264558974e-22
	75.0	3.8917699572913965e-22
	80.0	3.837404554455474e-22
	85.0	3.7796763593035154e-22
	90.0	3.7198224322679603e-22
	95.0	3.6587695270466326e-22
	100.0	3.597213462124642e-22
	110.0	3.474550387518494e-22
	120.0	3.354618422462572e-22
	140.0	3.128258315813666e-22
	160.0	2.922939290141143e-22
	180.0	2.738597103923485e-22
	200.0	2.573514563863769e-22
	225.0	2.3909702906979655e-22
	250.0	2.2310848402099097e-22
	275.0	2.0902828319527777e-22
	300.0	1.9655678463254873e-22
	350.0	1.7549593774021332e-22
	400.0	1.5843285420703798e-22
	450.0	1.443506364938316e-22
	500.0	1.3254219675708676e-22
	550.0	1.225040257277691e-22
	600.0	1.138692480595159e-22
	650.0	1.0636485723246426e-22
	700.0	9.97838116759973e-23
	750.0	9.39664097588606e-23
	800.0	8.878758098787713e-23
	850.0	8.414803323106038e-23
	900.0	7.996796747963648e-23
	950.0	7.618253698796041e-23
	1000.0	7.273851392849394e-23
