	e_energy	sigma
	16.0	4.7506679510591374e-21
	16.5	4.869296949324611e-21
	17.0	4.980709374096434e-21
	17.5	5.085358695905401e-21
	18.0	5.1836641227109295e-21
	18.5	5.27601369333821e-21
	19.0	5.362767044699439e-21
	19.5	5.44425789211089e-21
	20.0	5.52079625670147e-21
	20.5	5.59267046938723e-21
	21.0	5.660148977030209e-21
	21.5	5.723481973101945e-21
	22.0	5.782902872343893e-21
	22.5	5.838629646485374e-21
	23.0	5.890866035983904e-21
	23.5	5.9398026509420685e-21
	24.0	5.985617972786976e-21
	24.5	6.0284792669372736e-21
	25.0	6.068543415498804e-21
	30.0	6.34377988176816e-21
	35.0	6.457454309296651e-21
	40.0	6.472223142263757e-21
	45.0	6.425349013598848e-21
	50.0	6.339872311852616e-21
	55.0	6.230466992401064e-21
	60.0	6.106689046760202e-21
	65.0	5.9748630875233516e-21
	70.0	5.839220137849662e-21
	75.0	5.7026057891904866e-21
	80.0	5.566932833831069e-21
	85.0	5.4334771923179864e-21
	90.0	5.303075167320815e-21
	95.0	5.176257123881515e-21
	100.0	5.053339381313535e-21
	110.0	4.819764468380307e-21
	120.0	4.602600110778903e-21
	140.0	4.214669032970506e-21
	160.0	3.88136202657941e-21
	180.0	3.593720993316879e-21
	200.0	3.3438674810424203e-21
	225.0	3.0749093864830298e-21
	250.0	2.8449184686340892e-21
	275.0	2.6462657868557564e-21
	300.0	2.473107903707769e-21
	350.0	2.1861814166513725e-21
	400.0	1.9583807415446357e-21
	450.0	1.7732860014430836e-21
	500.0	1.61999086020955e-21
	550.0	1.4909880749865805e-21
	600.0	1.380949588349558e-21
	650.0	1.2859932523145668e-21
	700.0	1.2032254504792797e-21
	750.0	1.1304463031275139e-21
	800.0	1.065954082469607e-21
	850.0	1.0084120848413361e-21
	900.0	9.567559314314164e-22
	950.0	9.101276973348557e-22
	1000.0	8.67828245293164e-22
