	e_energy	sigma
	16.0	0.0
	16.5	0.0
	17.0	0.0
	17.5	2.87275582443915e-23
	18.0	6.416254612349091e-23
	18.5	9.859002202474422e-23
	19.0	1.3204558570181684e-22
	19.5	1.6456324016487493e-22
	20.0	1.96175479396034e-22
	20.5	2.26913370358916e-22
	21.0	2.5680662973043017e-22
	21.5	2.858836957465886e-22
	22.0	3.1417179552127225e-22
	22.5	3.416970081670486e-22
	23.0	3.684843240200963e-22
	23.5	3.945577002466942e-22
	24.0	4.1994011308640055e-22
	24.5	4.446536069666825e-22
	25.0	4.687193407052293e-22
	30.0	6.778516159309811e-22
	35.0	8.403054787517704e-22
	40.0	9.676167625828827e-22
	45.0	1.067974583770865e-21
	50.0	1.1473365412780259e-21
	55.0	1.2101278702440938e-21
	60.0	1.259694740850202e-21
	65.0	1.298606768527548e-21
	70.0	1.3288640236166313e-21
	75.0	1.3520418385061078e-21
	80.0	1.3693940894075836e-21
	85.0	1.3819281441247656e-21
	90.0	1.3904600959806587e-21
	95.0	1.3956560392842111e-21
	100.0	1.3980633040604755e-21
	110.0	1.396245327447853e-21
	120.0	1.3877931398815352e-21
	140.0	1.358262827066495e-21
	160.0	1.3194040565518177e-21
	180.0	1.276483381570383e-21
	200.0	1.232376011645543e-21
	225.0	1.1779155855665938e-21
	250.0	1.1256287237706977e-21
	275.0	1.0762083558001667e-21
	300.0	1.0298834319260195e-21
	350.0	9.46366246941143e-22
	400.0	8.739366962932418e-22
	450.0	8.109948236987169e-22
	500.0	7.560245533550608e-22
	550.0	7.0772747247718955e-22
	600.0	6.650301502704604e-22
	650.0	6.270556248174582e-22
	700.0	5.930887745883213e-22
	750.0	5.625448191446891e-22
	800.0	5.349431603480662e-22
	850.0	5.098864361881858e-22
	900.0	4.8704399414691425e-22
	950.0	4.66138911252423e-22
	1000.0	4.469377934156165e-22
