	e_energy	sigma
	16.0	7.274055275783926e-22
	16.5	7.868981810557637e-22
	17.0	8.440351069453011e-22
	17.5	8.98926982464862e-22
	18.0	9.5167798602771e-22
	18.5	1.0023862610914113e-21
	19.0	1.0511443409873837e-21
	19.5	1.0980395385033315e-21
	20.0	1.143154303579795e-21
	20.5	1.1865665521208065e-21
	21.0	1.2283499686004348e-21
	21.5	1.2685742848663168e-21
	22.0	1.3073055372931687e-21
	22.5	1.3446063042196506e-21
	23.0	1.3805359254072308e-21
	23.5	1.4151507050867304e-21
	24.0	1.4485041000044008e-21
	24.5	1.4806468937423476e-21
	25.0	1.5116273584658546e-21
	30.0	1.766599798681577e-21
	35.0	1.9444565127090437e-21
	40.0	2.068302324473881e-21
	45.0	2.1534122964464558e-21
	50.0	2.210218247098039e-21
	55.0	2.246036569505677e-21
	60.0	2.26611350064287e-21
	65.0	2.2742815440511767e-21
	70.0	2.2733849740429418e-21
	75.0	2.265563262318483e-21
	80.0	2.2524443744731126e-21
	85.0	2.2352793467610827e-21
	90.0	2.2150377007663808e-21
	95.0	2.192476192622477e-21
	100.0	2.1681890672962504e-21
	110.0	2.116216327639932e-21
	120.0	2.0618236454722362e-21
	140.0	1.9519972475810885e-21
	160.0	1.846141204288077e-21
	180.0	1.7470608681352902e-21
	200.0	1.6555549102780572e-21
	225.0	1.551658336592217e-21
	250.0	1.4585296286920828e-21
	275.0	1.3749915233829361e-21
	300.0	1.299872383220476e-21
	350.0	1.1707476313110862e-21
	400.0	1.0641478062065423e-21
	450.0	9.748927015141834e-22
	500.0	8.991875262466944e-22
	550.0	8.342289292093631e-22
	600.0	7.779171798682347e-22
	650.0	7.28655665612867e-22
	700.0	6.8521222985733905e-22
	750.0	6.466226184955911e-22
	800.0	6.12122422429414e-22
	850.0	5.810984278595635e-22
	900.0	5.530533370781116e-22
	950.0	5.275798248642855e-22
	1000.0	5.043412044511122e-22
