	e_energy	sigma
	16.0	4.222430719030815e-22
	16.5	4.4119727941529145e-22
	17.0	4.592515186319682e-22
	17.5	4.764541210182495e-22
	18.0	4.928502204088417e-22
	18.5	5.084820085210957e-22
	19.0	5.233889664874264e-22
	19.5	5.3760807498776725e-22
	20.0	5.511740052503409e-22
	20.5	5.641192929185241e-22
	21.0	5.764744965468268e-22
	21.5	5.882683422848404e-22
	22.0	5.995278561300314e-22
	22.5	6.102784849748414e-22
	23.0	6.205442075375194e-22
	23.5	6.303476361468241e-22
	24.0	6.3971011024596565e-22
	24.5	6.486517823889032e-22
	25.0	6.571916974208061e-22
	30.0	7.240228175242241e-22
	35.0	7.656268491134713e-22
	40.0	7.904363108017177e-22
	45.0	8.037859159028557e-22
	50.0	8.091754017191466e-22
	55.0	8.089684501304879e-22
	60.0	8.047995719733426e-22
	65.0	7.9782105547498e-22
	70.0	7.888581657799224e-22
	75.0	7.785096133131072e-22
	80.0	7.672142649474355e-22
	85.0	7.552964255653821e-22
	90.0	7.429971697847618e-22
	95.0	7.304963903068993e-22
	100.0	7.179285465625935e-22
	110.0	6.929676794733078e-22
	120.0	6.686452394628411e-22
	140.0	6.229028967279352e-22
	160.0	5.815533778736719e-22
	180.0	5.445182125527679e-22
	200.0	5.114132315886812e-22
	225.0	4.748650869220729e-22
	250.0	4.428988981186253e-22
	275.0	4.14780121934733e-22
	300.0	3.898973472550817e-22
	350.0	3.4792381416740184e-22
	400.0	3.139577452990244e-22
	450.0	2.8595083909175046e-22
	500.0	2.6248296759409116e-22
	550.0	2.4254500668130706e-22
	600.0	2.2540285852153163e-22
	650.0	2.1051095199508584e-22
	700.0	1.9745597184607452e-22
	750.0	1.8591938500172288e-22
	800.0	1.7565191625215807e-22
	850.0	1.6645579430074223e-22
	900.0	1.5817216222269306e-22
	950.0	1.506719913156089e-22
	1000.0	1.4384941704595959e-22
