	e_energy	sigma
	16.0	2.0854120729668452e-23
	16.5	2.4234476783756494e-23
	17.0	2.74966815902103e-23
	17.5	3.0645761506873546e-23
	18.0	3.368647348131776e-23
	18.5	3.662332266732265e-23
	19.0	3.9460578680952075e-23
	19.5	4.22022906171329e-23
	20.0	4.485230093552003e-23
	20.5	4.741425831365779e-23
	21.0	4.989162955585923e-23
	21.5	5.22877106376801e-23
	22.0	5.460563695823649e-23
	22.5	5.684839286579691e-23
	23.0	5.901882051597758e-23
	23.5	6.11196281163995e-23
	24.0	6.315339760675724e-23
	24.5	6.512259181883804e-23
	25.0	6.702956115706054e-23
	30.0	8.31249495525597e-23
	35.0	9.494495888470888e-23
	40.0	1.0367621621700838e-22
	45.0	1.1012661883612163e-22
	50.0	1.1486258472174075e-22
	55.0	1.182910383314579e-22
	60.0	1.2071039463086715e-22
	65.0	1.223433614239594e-22
	70.0	1.2335866778249452e-22
	75.0	1.2388582464918945e-22
	80.0	1.2402537538419515e-22
	85.0	1.2385615371778608e-22
	90.0	1.2344051193771043e-22
	95.0	1.2282814519807183e-22
	100.0	1.2205892770132348e-22
	110.0	1.2017259786693746e-22
	120.0	1.1797325999096729e-22
	140.0	1.1310634672896294e-22
	160.0	1.08063011672425e-22
	180.0	1.0312322758605969e-22
	200.0	9.841341386729013e-23
	225.0	9.292306233411988e-23
	250.0	8.789020614659172e-23
	275.0	8.329590050440851e-23
	300.0	7.910571001832597e-23
	350.0	7.178347970686029e-23
	400.0	6.56333346498531e-23
	450.0	6.041572055511244e-23
	500.0	5.594395413397527e-23
	550.0	5.20744147086895e-23
	600.0	4.8696350842868506e-23
	650.0	4.5723663454381934e-23
	700.0	4.3088733366793923e-23
	750.0	4.0737883293276427e-23
	800.0	3.8628052068812567e-23
	850.0	3.6724345917405004e-23
	900.0	3.4998220701922757e-23
	950.0	3.342611948773037e-23
	1000.0	3.1988440966835673e-23
