	e_energy	sigma
	16.0	1.3374595101335056e-22
	16.5	1.3910008291129249e-22
	17.0	1.441887630237348e-22
	17.5	1.490266760607485e-22
	18.0	1.5362750982830027e-22
	18.5	1.580040368265315e-22
	19.0	1.6216818801053318e-22
	19.5	1.6613111957630504e-22
	20.0	1.6990327352781636e-22
	20.5	1.7349443268894755e-22
	21.0	1.7691377074440151e-22
	21.5	1.8016989782457902e-22
	22.0	1.832709020893816e-22
	22.5	1.8622438771362536e-22
	23.0	1.8903750963113672e-22
	23.5	1.917170053547113e-22
	24.0	1.9426922415417523e-22
	24.5	1.9670015384411107e-22
	25.0	1.9901544540583815e-22
	30.0	2.168511507018338e-22
	35.0	2.275256667786155e-22
	40.0	2.3349552135715944e-22
	45.0	2.3629830586238534e-22
	50.0	2.3693274291325087e-22
	55.0	2.3606693463248874e-22
	60.0	2.34158535342112e-22
	65.0	2.3152711286739174e-22
	70.0	2.2839929578212616e-22
	75.0	2.249378008817887e-22
	80.0	2.212605827511188e-22
	85.0	2.1745375072751226e-22
	90.0	2.1358045202119215e-22
	95.0	2.0968708518920392e-22
	100.0	2.058077116646344e-22
	110.0	1.9818368382000992e-22
	120.0	1.9083507305943345e-22
	140.0	1.7717431493449303e-22
	160.0	1.6496249962063137e-22
	180.0	1.5411208547253906e-22
	200.0	1.4447211499486955e-22
	225.0	1.3388615596758723e-22
	250.0	1.2467107370685499e-22
	275.0	1.1659594714186757e-22
	300.0	1.094725714793058e-22
	350.0	9.750101852280032e-23
	400.0	8.785160720740604e-23
	450.0	7.991933249126444e-23
	500.0	7.328870502894784e-23
	550.0	6.766652953051089e-23
	600.0	6.284065456089621e-23
	650.0	5.86540813719971e-23
	700.0	5.498828326837009e-23
	750.0	5.175217898443475e-23
	800.0	4.887466610457883e-23
	850.0	4.629945234757405e-23
	900.0	4.3981404979684885e-23
	950.0	4.188392502342411e-23
	1000.0	3.99770270364916e-23
