	e_energy	sigma
	16.0	1.1567306789637326e-21
	16.5	1.2037260114488336e-21
	17.0	1.2484046701794679e-21
	17.5	1.2908943172153789e-21
	18.0	1.3313139769833309e-21
	18.5	1.3697747410804147e-21
	19.0	1.4063804055836574e-21
	19.5	1.4412280482734226e-21
	20.0	1.4744085522639055e-21
	20.5	1.5060070817448294e-21
	21.0	1.5361035148555026e-21
	21.5	1.564772838120082e-21
	22.0	1.5920855063579812e-21
	22.5	1.6181077715348649e-21
	23.0	1.6429019836281079e-21
	23.5	1.6665268662381303e-21
	24.0	1.6890377693768688e-21
	24.5	1.710486901601058e-21
	25.0	1.7309235434261488e-21
	30.0	1.8887024231085134e-21
	35.0	1.9836639566644533e-21
	40.0	2.037282851925564e-21
	45.0	2.063019628598494e-21
	50.0	2.0696289972615517e-21
	55.0	2.0629749916016245e-21
	60.0	2.047079628210756e-21
	65.0	2.024755009631746e-21
	70.0	1.9979980817807818e-21
	75.0	1.9682446731726926e-21
	80.0	1.9365372305810973e-21
	85.0	1.903638056423159e-21
	90.0	1.8701072469942364e-21
	95.0	1.8363572521221008e-21
	100.0	1.802691643595537e-21
	110.0	1.7364433881606504e-21
	120.0	1.6725017716578399e-21
	140.0	1.553463784869016e-21
	160.0	1.4469015478886598e-21
	180.0	1.3521227801534709e-21
	200.0	1.267851806590963e-21
	225.0	1.1752480939148694e-21
	250.0	1.0945876863639802e-21
	275.0	1.0238709049584168e-21
	300.0	9.614638038738217e-22
	350.0	8.565324421804151e-22
	400.0	7.7191182186590065e-22
	450.0	7.023224547575014e-22
	500.0	6.441342798359524e-22
	550.0	5.947834422205514e-22
	600.0	5.524135185602548e-22
	650.0	5.1564995363043835e-22
	700.0	4.834545630145334e-22
	750.0	4.5502926373691835e-22
	800.0	4.297508381182963e-22
	850.0	4.071257469485106e-22
	900.0	3.867581985666993e-22
	950.0	3.6832717174311406e-22
	1000.0	3.5156960646334548e-22
