	e_energy	sigma
	16.0	1.0236957284517048e-21
	16.5	1.0907667704962884e-21
	17.0	1.1550223638802167e-21
	17.5	1.2166008033379215e-21
	18.0	1.275631929868799e-21
	18.5	1.3322377576822911e-21
	19.0	1.3865330464013756e-21
	19.5	1.4386258240136958e-21
	20.0	1.4886178654396227e-21
	20.5	1.536605131044261e-21
	21.0	1.5826781689451436e-21
	21.5	1.6269224845499923e-21
	22.0	1.669418880391769e-21
	22.5	1.710243769004647e-21
	23.0	1.7494694612988245e-21
	23.5	1.7871644326394595e-21
	24.0	1.8233935686111674e-21
	24.5	1.8582183922509474e-21
	25.0	1.8916972743559082e-21
	30.0	2.1633982971654666e-21
	35.0	2.347320274406365e-21
	40.0	2.470709498678659e-21
	45.0	2.5513285091183426e-21
	50.0	2.60115541624543e-21
	55.0	2.6284931170700114e-21
	60.0	2.63922932623332e-21
	65.0	2.637619114991184e-21
	70.0	2.6267871106600742e-21
	75.0	2.6090589553610697e-21
	80.0	2.5861854419231823e-21
	85.0	2.5594973150800318e-21
	90.0	2.530014190813112e-21
	95.0	2.4985224627268605e-21
	100.0	2.465631846738041e-21
	110.0	2.3974482668154114e-21
	120.0	2.328144472298647e-21
	140.0	2.192072333860231e-21
	160.0	2.064081519260548e-21
	180.0	1.946225280088332e-21
	200.0	1.838669510710381e-21
	225.0	1.7177812302397737e-21
	250.0	1.6103705028907593e-21
	275.0	1.5146902908930584e-21
	300.0	1.4291408363960264e-21
	350.0	1.2830640680249754e-21
	400.0	1.1633159523327459e-21
	450.0	1.0635912585394446e-21
	500.0	9.793669028636283e-22
	550.0	9.07349647986665e-22
	600.0	8.450992381068474e-22
	650.0	7.907755816718024e-22
	700.0	7.429681314240165e-22
	750.0	7.005791234309679e-22
	800.0	6.627423477433543e-22
	850.0	6.287656788095061e-22
	900.0	5.980897477311213e-22
	950.0	5.702577612940286e-22
	1000.0	5.448931421015099e-22
