	e_energy	sigma
	16.0	1.1672373633951842e-21
	16.5	1.2115333149896706e-21
	17.0	1.2535863476108799e-21
	17.5	1.2935223037547318e-21
	18.0	1.3314583782174507e-21
	18.5	1.3675038339725105e-21
	19.0	1.4017606485374163e-21
	19.5	1.4343240985627447e-21
	20.0	1.465283289408857e-21
	20.5	1.4947216356426664e-21
	21.0	1.5227172976673737e-21
	21.5	1.549343579075325e-21
	22.0	1.5746692887737965e-21
	22.5	1.598759071463695e-21
	23.0	1.6216737096417216e-21
	23.5	1.6434703999390755e-21
	24.0	1.6642030062969435e-21
	24.5	1.6839222922048299e-21
	25.0	1.7026761339868846e-21
	30.0	1.8459338477294094e-21
	35.0	1.9298129704759447e-21
	40.0	1.974940991189133e-21
	45.0	1.9941618095429977e-21
	50.0	1.9957771840987507e-21
	55.0	1.985314267602453e-21
	60.0	1.9665412809998013e-21
	65.0	1.9420767617886254e-21
	70.0	1.913768341694988e-21
	75.0	1.882935472752654e-21
	80.0	1.850529045380296e-21
	85.0	1.8172387231248684e-21
	90.0	1.7835665339306154e-21
	95.0	1.749878190060584e-21
	100.0	1.7164394150292787e-21
	110.0	1.6510227035732147e-21
	120.0	1.5882699557069404e-21
	140.0	1.4722161242903389e-21
	160.0	1.3689915102075597e-21
	180.0	1.2776074025462727e-21
	200.0	1.1966435936749953e-21
	225.0	1.1079516569647225e-21
	250.0	1.0309129907721076e-21
	275.0	9.635227122437488e-22
	300.0	9.041612529440325e-22
	350.0	8.04568889452771e-22
	400.0	7.244411625194743e-22
	450.0	6.586649430488827e-22
	500.0	6.037437341329967e-22
	550.0	5.572179268440248e-22
	600.0	5.173120961071766e-22
	650.0	4.827149118914038e-22
	700.0	4.524379500250827e-22
	750.0	4.257226667920916e-22
	800.0	4.019775728715943e-22
	850.0	3.8073483575502716e-22
	900.0	3.616196838703042e-22
	950.0	3.443284333309819e-22
	1000.0	3.2861244031251718e-22
