	e_energy	sigma
	16.0	9.476911098620693e-23
	16.5	9.666334990210981e-23
	17.0	9.842901268350334e-23
	17.5	1.0007467046805814e-22
	18.0	1.0160821546990852e-22
	18.5	1.0303692491274799e-22
	19.0	1.0436751794967097e-22
	19.5	1.0560620644755397e-22
	20.0	1.0675874039060942e-22
	20.5	1.0783044855367834e-22
	21.0	1.088262750076234e-22
	21.5	1.0975081194419721e-22
	22.0	1.1060832924383193e-22
	22.5	1.1140280115513816e-22
	23.0	1.1213793040805168e-22
	23.5	1.1281717004229517e-22
	24.0	1.134437431981324e-22
	24.5	1.1402066108642382e-22
	25.0	1.145507393290544e-22
	30.0	1.1778119181881598e-22
	35.0	1.1841265251832916e-22
	40.0	1.1752214312405683e-22
	45.0	1.1573275712034295e-22
	50.0	1.1341916970864564e-22
	55.0	1.1081308459327513e-22
	60.0	1.0806059982139134e-22
	65.0	1.052549167304896e-22
	70.0	1.0245571920154975e-22
	75.0	9.970102572521242e-23
	80.0	9.701463270444617e-23
	85.0	9.441089418169534e-23
	90.0	9.189784906969882e-23
	95.0	8.947929943523618e-23
	100.0	8.715620961896881e-23
	110.0	8.279148951952916e-23
	120.0	7.878407654957964e-23
	140.0	7.172726543175522e-23
	160.0	6.575263736371955e-23
	180.0	6.065326418819388e-23
	200.0	5.626202633566108e-23
	225.0	5.157140528830866e-23
	250.0	4.7588192306357724e-23
	275.0	4.416713684753962e-23
	300.0	4.1199110745785617e-23
	350.0	3.630830509836908e-23
	400.0	3.2448431124713626e-23
	450.0	2.9326561577915834e-23
	500.0	2.675047437083109e-23
	550.0	2.4589066181268724e-23
	600.0	2.2749960757371653e-23
	650.0	2.1166243678672338e-23
	700.0	1.9788280476465837e-23
	750.0	1.8578490157691036e-23
	800.0	1.75079030011637e-23
	850.0	1.655383190690209e-23
	900.0	1.569825935492621e-23
	950.0	1.492669634064945e-23
	1000.0	1.4227359893989858e-23
