	e_energy	sigma
	16.0	1.2418896140442325e-22
	16.5	1.2734799017497505e-22
	17.0	1.3031652004620953e-22
	17.5	1.331064617820214e-22
	18.0	1.3572882986931068e-22
	18.5	1.3819382314318043e-22
	19.0	1.4051089693921991e-22
	19.5	1.4268882779053281e-22
	20.0	1.4473577154999675e-22
	20.5	1.46659315701518e-22
	21.0	1.4846652652443471e-22
	21.5	1.5016399168999006e-22
	22.0	1.517578587956618e-22
	22.5	1.532538702802353e-22
	23.0	1.5465739510825764e-22
	23.5	1.5597345756562759e-22
	24.0	1.5720676346745013e-22
	24.5	1.5836172404401208e-22
	25.0	1.59442477740038e-22
	30.0	1.6691936378604082e-22
	35.0	1.7009668990522733e-22
	40.0	1.7063312915965166e-22
	45.0	1.6951729158368844e-22
	50.0	1.6736179428084277e-22
	55.0	1.6455767905368153e-22
	60.0	1.613602124664583e-22
	65.0	1.579387900182459e-22
	70.0	1.5440707626381164e-22
	75.0	1.5084179019329328e-22
	80.0	1.4729472891885916e-22
	85.0	1.4380063963924982e-22
	90.0	1.4038247426919688e-22
	95.0	1.3705495578656755e-22
	100.0	1.3382703352654923e-22
	110.0	1.2768666730510944e-22
	120.0	1.2197106930575382e-22
	140.0	1.1174757956971197e-22
	160.0	1.029518689574557e-22
	180.0	9.535364314091919e-23
	200.0	8.874843282961736e-23
	225.0	8.163321691880966e-23
	250.0	7.55450583286557e-23
	275.0	7.028379056498194e-23
	300.0	6.569581205546835e-23
	350.0	5.808963300002646e-23
	400.0	5.2047596445562485e-23
	450.0	4.7136238805404135e-23
	500.0	4.3067326278906144e-23
	550.0	3.964228998925055e-23
	600.0	3.6720108279803127e-23
	650.0	3.419797473105793e-23
	700.0	3.199922733846678e-23
	750.0	3.006556203053684e-23
	800.0	2.8351863152951166e-23
	850.0	2.6822682773739735e-23
	900.0	2.5449787988387366e-23
	950.0	2.4210417348937266e-23
	1000.0	2.30860187107701e-23
