	e_energy	sigma
	16.0	1.8839030723436193e-21
	16.5	1.9892215367607244e-21
	17.0	2.089901579829891e-21
	17.5	2.1861792886832734e-21
	18.0	2.2782758525794633e-21
	18.5	2.366398701541693e-21
	19.0	2.450742542628679e-21
	19.5	2.5314903044010084e-21
	20.0	2.6088139989189992e-21
	20.5	2.682875509538972e-21
	21.0	2.7538273118416666e-21
	21.5	2.8218131342101323e-21
	22.0	2.8869685638588612e-21
	22.5	2.949421603487534e-21
	23.0	3.0092931831799025e-21
	23.5	3.066697631681016e-21
	24.0	3.1217431107557912e-21
	24.5	3.174532015951388e-21
	25.0	3.225161346748771e-21
	30.0	3.630775215222323e-21
	35.0	3.897573459196463e-21
	40.0	4.069909167046328e-21
	45.0	4.176362810872952e-21
	50.0	4.236004472703086e-21
	55.0	4.261922544147274e-21
	60.0	4.263310367725379e-21
	65.0	4.246750473854131e-21
	70.0	4.217032027704614e-21
	75.0	4.177686300627326e-21
	80.0	4.131346215295045e-21
	85.0	4.079993013204557e-21
	90.0	4.0251287030109094e-21
	95.0	3.967898644162479e-21
	100.0	3.909179981074667e-21
	110.0	3.789815379788593e-21
	120.0	3.670760105906603e-21
	140.0	3.4413783686659725e-21
	160.0	3.2292782684020695e-21
	180.0	3.0362561875232013e-21
	200.0	2.861634333964955e-21
	225.0	2.666832208066987e-21
	250.0	2.4948797657572438e-21
	275.0	2.3425055283792347e-21
	300.0	2.206847716397331e-21
	350.0	1.976374286689629e-21
	400.0	1.788447752329275e-21
	450.0	1.6325851204880964e-21
	500.0	1.5013760378285001e-21
	550.0	1.3894807801520124e-21
	600.0	1.2929734245758416e-21
	650.0	1.2089116659801873e-21
	700.0	1.1350511771673085e-21
	750.0	1.0696524449555868e-21
	800.0	1.0113476113016586e-21
	850.0	9.590469486441437e-22
	900.0	9.118720053870288e-22
	950.0	8.691070272667736e-22
	1000.0	8.301631207444361e-22
