	e_energy	sigma
	16.0	4.355645896715855e-22
	16.5	4.563809518321043e-22
	17.0	4.762309228871215e-22
	17.5	4.951655885805179e-22
	18.0	5.132327012299505e-22
	18.5	5.304769426597362e-22
	19.0	5.469401627633973e-22
	19.5	5.626615962866615e-22
	20.0	5.77678060111812e-22
	20.5	5.9202413305546915e-22
	21.0	6.057323199581932e-22
	21.5	6.188332016406829e-22
	22.0	6.313555721236001e-22
	22.5	6.433265643525399e-22
	23.0	6.547717655333686e-22
	23.5	6.657153230634451e-22
	24.0	6.761800419389366e-22
	24.5	6.861874744256054e-22
	25.0	6.9575800269848985e-22
	30.0	7.712177616591249e-22
	35.0	8.190480467955119e-22
	40.0	8.483606294499427e-22
	45.0	8.649519059342263e-22
	50.0	8.726440043117596e-22
	55.0	8.740309825129083e-22
	60.0	8.709152540254727e-22
	65.0	8.645735674978202e-22
	70.0	8.55924803209825e-22
	75.0	8.456389816852975e-22
	80.0	8.342098889923082e-22
	85.0	8.220045317772376e-22
	90.0	8.092974640370637e-22
	95.0	7.962950174199086e-22
	100.0	7.831526611192654e-22
	110.0	7.568880582989164e-22
	120.0	7.311328442650133e-22
	140.0	6.82372645151841e-22
	160.0	6.3801604643910765e-22
	180.0	5.9810894955138145e-22
	200.0	5.62315411546379e-22
	225.0	5.226819570127407e-22
	250.0	4.879263830569116e-22
	275.0	4.572895878171564e-22
	300.0	4.301315607815492e-22
	350.0	3.842263221015185e-22
	400.0	3.4699767852916197e-22
	450.0	3.1624918252558725e-22
	500.0	2.904497543656876e-22
	550.0	2.685071625549763e-22
	600.0	2.4962447063938383e-22
	650.0	2.332079988134762e-22
	700.0	2.188071138104883e-22
	750.0	2.0607396175511614e-22
	800.0	1.9473594949563137e-22
	850.0	1.8457655152597918e-22
	900.0	1.7542166927130687e-22
	950.0	1.6712976751337997e-22
	1000.0	1.5958462830635015e-22
