	e_energy	sigma
	16.0	0.0
	16.5	0.0
	17.0	0.0
	17.5	0.0
	18.0	0.0
	18.5	0.0
	19.0	0.0
	19.5	0.0
	20.0	1.420738906301851e-31
	20.5	5.793519237205401e-31
	21.0	1.0058387738588825e-30
	21.5	1.4218663773667506e-30
	22.0	1.827753685071902e-30
	22.5	2.2238072854665077e-30
	23.0	2.610321992403063e-30
	23.5	2.9875813996588504e-30
	24.0	3.3558584045264594e-30
	24.5	3.7154157024287664e-30
	25.0	4.066506254410774e-30
	30.0	7.161250443133882e-30
	35.0	9.62969400664759e-30
	40.0	1.1615961631996914e-29
	45.0	1.322483215119015e-29
	50.0	1.4534151999546447e-29
	55.0	1.5602845282548538e-29
	60.0	1.6476238808991565e-29
	65.0	1.718969488831029e-29
	70.0	1.7771146452712405e-29
	75.0	1.8242901918797777e-29
	80.0	1.862295320498983e-29
	85.0	1.892593888293663e-29
	90.0	1.9163863616199412e-29
	95.0	1.9346642556915957e-29
	100.0	1.9482518161232936e-29
	110.0	1.9640030678137397e-29
	120.0	1.9679515764888425e-29
	140.0	1.9520066555369216e-29
	160.0	1.9166027428346777e-29
	180.0	1.8707604085082977e-29
	200.0	1.8196928798116044e-29
	225.0	1.75308293849892e-29
	250.0	1.6864828942676747e-29
	275.0	1.6216958805975992e-29
	300.0	1.559629542541169e-29
	350.0	1.4450101838451483e-29
	400.0	1.3432047024560529e-29
	450.0	1.2531688873066022e-29
	500.0	1.1734620889999888e-29
	550.0	1.1026660786946834e-29
	600.0	1.0395164327925891e-29
	650.0	9.82928876016036e-30
	700.0	9.319884240168898e-30
	750.0	8.859273257316196e-30
	800.0	8.441016984429653e-30
	850.0	8.059703546919603e-30
	900.0	7.710767693773732e-30
	950.0	7.390341517199614e-30
	1000.0	7.095132496570519e-30
