	e_energy	sigma
	16.0	0.0
	16.5	0.0
	17.0	4.720009555652345e-24
	17.5	2.125378999993988e-23
	18.0	3.7309035821830215e-23
	18.5	5.290298043677804e-23
	19.0	6.805206930502534e-23
	19.5	8.277200405292552e-23
	20.0	9.707778366924305e-23
	20.5	1.1098374300005501e-22
	21.0	1.2450358874655524e-22
	21.5	1.3765043315259703e-22
	22.0	1.5043682555300297e-22
	22.5	1.6287478193935705e-22
	23.0	1.7497581268701082e-22
	23.5	1.8675094857525105e-22
	24.0	1.982107652218669e-22
	24.5	2.0936540604361532e-22
	25.0	2.2022460384521216e-22
	30.0	3.14452195670332e-22
	35.0	3.8744519680812197e-22
	40.0	4.444870819380746e-22
	45.0	4.893197503048915e-22
	50.0	5.246598293916489e-22
	55.0	5.525214618240148e-22
	60.0	5.744250817103776e-22
	65.0	5.915364476563813e-22
	70.0	6.047616052263771e-22
	75.0	6.148132028066802e-22
	80.0	6.222577180020319e-22
	85.0	6.275496799369817e-22
	90.0	6.310568571655099e-22
	95.0	6.330790574460103e-22
	100.0	6.338623381144483e-22
	110.0	6.324903397134589e-22
	120.0	6.281902584057945e-22
	140.0	6.140585770492996e-22
	160.0	5.958947888778027e-22
	180.0	5.760335880123414e-22
	200.0	5.557409940542695e-22
	225.0	5.307904801548578e-22
	250.0	5.069136788917419e-22
	275.0	4.843995671984627e-22
	300.0	4.633344305123196e-22
	350.0	4.254353518863107e-22
	400.0	3.9263615623954134e-22
	450.0	3.6417749848613263e-22
	500.0	3.393530910139329e-22
	550.0	3.1756343490611766e-22
	600.0	2.983155783727784e-22
	650.0	2.812082729665596e-22
	700.0	2.6591520191287194e-22
	750.0	2.52170080319601e-22
	800.0	2.3975442876846055e-22
	850.0	2.2848785486685187e-22
	900.0	2.1822042376936627e-22
	950.0	2.0882668807628786e-22
	1000.0	2.0020100937499965e-22
