	e_energy	sigma
	16.0	4.9676217236044795e-24
	16.5	5.393127503067606e-24
	17.0	5.801967767766926e-24
	17.5	6.194918887473033e-24
	18.0	6.572711995076224e-24
	18.5	6.936036191624758e-24
	19.0	7.285541483683028e-24
	19.5	7.621841478705768e-24
	20.0	7.945515861344372e-24
	20.5	8.257112671155195e-24
	21.0	8.557150400023272e-24
	21.5	8.846119925710726e-24
	22.0	9.124486296254873e-24
	22.5	9.392690378448678e-24
	23.0	9.651150382311874e-24
	23.5	9.900263272284076e-24
	24.0	1.0140406074823328e-23
	24.5	1.037193709115943e-23
	25.0	1.0595197023117478e-23
	30.0	1.2437150506850288e-23
	35.0	1.3728616771177822e-23
	40.0	1.4633435517040482e-23
	45.0	1.5260207096748588e-23
	50.0	1.568327204718085e-23
	55.0	1.59548821556365e-23
	60.0	1.6112581084098273e-23
	65.0	1.618384909336113e-23
	70.0	1.6189119509090363e-23
	75.0	1.6143791434701378e-23
	80.0	1.6059604604089712e-23
	85.0	1.59455980088522e-23
	90.0	1.5808790523838807e-23
	95.0	1.5654671981912576e-23
	100.0	1.548756260779706e-23
	110.0	1.5127336561771317e-23
	120.0	1.4747883984619648e-23
	140.0	1.3977091737746056e-23
	160.0	1.3230363429451823e-23
	180.0	1.2529086047911465e-23
	200.0	1.1879852036901392e-23
	225.0	1.114120414068216e-23
	250.0	1.0477946418845329e-23
	275.0	9.882167703467028e-24
	300.0	9.345827148116762e-24
	350.0	8.42267781901394e-24
	400.0	7.659506000370421e-24
	450.0	7.019829822605716e-24
	500.0	6.476806931688489e-24
	550.0	6.010548634673861e-24
	600.0	5.606125474347635e-24
	650.0	5.2521660334289554e-24
	700.0	4.939882751371609e-24
	750.0	4.6623910685943486e-24
	800.0	4.414228193734373e-24
	850.0	4.191008366426993e-24
	900.0	3.989172434184944e-24
	950.0	3.8058034343683114e-24
	1000.0	3.63848899505247e-24
