	e_energy	sigma
	16.0	0.0
	16.5	0.0
	17.0	0.0
	17.5	0.0
	18.0	0.0
	18.5	0.0
	19.0	9.008784802171724e-30
	19.5	2.0368125861210933e-29
	20.0	3.142996692703656e-29
	20.5	4.220400167748089e-29
	21.0	5.269952246407234e-29
	21.5	6.292544067983197e-29
	22.0	7.289030590199461e-29
	22.5	8.260232389471419e-29
	23.0	9.206937355013311e-29
	23.5	1.0129902284009668e-28
	24.0	1.1029854384522454e-28
	24.5	1.1907492692295964e-28
	25.0	1.2763489407155888e-28
	30.0	2.026419386602501e-28
	35.0	2.6181750279352614e-28
	40.0	3.08919827562357e-28
	45.0	3.466534041329054e-28
	50.0	3.770095334779446e-28
	55.0	4.0148335938102366e-28
	60.0	4.212165952399118e-28
	65.0	4.370939692622719e-28
	70.0	4.498099589071226e-28
	75.0	4.599159406828214e-28
	80.0	4.678541247548801e-28
	85.0	4.739823848301801e-28
	90.0	4.785926973177778e-28
	95.0	4.819250188892657e-28
	100.0	4.841778582447054e-28
	110.0	4.8607893452580415e-28
	120.0	4.853227316532523e-28
	140.0	4.785625344871797e-28
	160.0	4.676706659905505e-28
	180.0	4.547086965741119e-28
	200.0	4.408419631916845e-28
	225.0	4.232304631197723e-28
	250.0	4.059577806505151e-28
	275.0	3.8938003154223586e-28
	300.0	3.736577925837654e-28
	350.0	3.449418416579746e-28
	400.0	3.1971204593490165e-28
	450.0	2.975755428489109e-28
	500.0	2.780980813549731e-28
	550.0	2.6088247018201085e-28
	600.0	2.455877653636603e-28
	650.0	2.319284296245639e-28
	700.0	2.1966742853306544e-28
	750.0	2.0860827929510406e-28
	800.0	1.9858775593042242e-28
	850.0	1.8946971083346167e-28
	900.0	1.8114001858236578e-28
	950.0	1.7350250045339943e-28
	1000.0	1.6647565839537376e-28
