	e_energy	sigma
	16.0	0.0
	16.5	0.0
	17.0	0.0
	17.5	0.0
	18.0	0.0
	18.5	0.0
	19.0	2.7467578579950975e-28
	19.5	1.182588153057068e-27
	20.0	2.0669417572535826e-27
	20.5	2.9284981859215515e-27
	21.0	3.7679877308414466e-27
	21.5	4.586110964828877e-27
	22.0	5.3835402243583014e-27
	22.5	6.160921004515401e-27
	23.0	6.918873272263547e-27
	23.5	7.657992703547438e-27
	24.0	8.378851849334429e-27
	24.5	9.082001235307366e-27
	25.0	9.767970399568837e-27
	30.0	1.57860519440599e-26
	35.0	2.054453523062341e-26
	40.0	2.43406026054943e-26
	45.0	2.7388548410659666e-26
	50.0	2.984644086532489e-26
	55.0	3.1833155422592763e-26
	60.0	3.343960052824996e-26
	65.0	3.4736317627800466e-26
	70.0	3.577874880343896e-26
	75.0	3.6610964155698057e-26
	80.0	3.726834816124498e-26
	85.0	3.777956774835928e-26
	90.0	3.8168035523244125e-26
	95.0	3.8453012199179523e-26
	100.0	3.8650447259042536e-26
	110.0	3.883367963762497e-26
	120.0	3.8800420729111714e-26
	140.0	3.830429559782065e-26
	160.0	3.7467272668941e-26
	180.0	3.645678592746495e-26
	200.0	3.536792239451837e-26
	225.0	3.397823335820609e-26
	250.0	3.261037016773927e-26
	275.0	3.1294201264423615e-26
	300.0	3.0043559576558806e-26
	350.0	2.775449360871407e-26
	400.0	2.5739112099860683e-26
	450.0	2.3968111505823395e-26
	500.0	2.2407996822223712e-26
	550.0	2.1027744462665425e-26
	600.0	1.9800543343702445e-26
	650.0	1.8703842222740356e-26
	700.0	1.771886349502796e-26
	750.0	1.6830006451940522e-26
	800.0	1.6024287764678394e-26
	850.0	1.5290862274706135e-26
	900.0	1.4620628117148585e-26
	950.0	1.4005906927910012e-26
	1000.0	1.3440186676017385e-26
