	e_energy	sigma
	16.0	3.308509507249709e-21
	16.5	3.4299767080479936e-21
	17.0	3.545210826113398e-21
	17.5	3.654564678930295e-21
	18.0	3.7583666546844346e-21
	18.5	3.8569227488143974e-21
	19.0	3.950518401483984e-21
	19.5	4.039420158266804e-21
	20.0	4.123877173528711e-21
	20.5	4.204122573579203e-21
	21.0	4.2803746945796834e-21
	21.5	4.352838208394861e-21
	22.0	4.421705148011995e-21
	22.5	4.4871558427959164e-21
	23.0	4.549359772666641e-21
	23.5	4.608476349255784e-21
	24.0	4.6646556311970865e-21
	24.5	4.718038979917092e-21
	25.0	4.768759661599377e-21
	30.0	5.15403767624365e-21
	35.0	5.3762673916314766e-21
	40.0	5.492544276277686e-21
	45.0	5.538301745036851e-21
	50.0	5.536371006185748e-21
	55.0	5.5019064207308644e-21
	60.0	5.4452082288554746e-21
	65.0	5.373411677254898e-21
	70.0	5.291534829183822e-21
	75.0	5.203148600851409e-21
	80.0	5.1108164897007424e-21
	85.0	5.0163896861189574e-21
	90.0	4.921209016506932e-21
	95.0	4.826245499093739e-21
	100.0	4.73219964346512e-21
	110.0	4.548717292931915e-21
	120.0	4.373211300311469e-21
	140.0	4.049643988842893e-21
	160.0	3.7627220019570885e-21
	180.0	3.5092740098434785e-21
	200.0	3.2851078029515977e-21
	225.0	3.0399116597202763e-21
	250.0	2.8272156524131457e-21
	275.0	2.6413579598567364e-21
	300.0	2.4777887364925133e-21
	350.0	2.203652363576924e-21
	400.0	1.9833415298924518e-21
	450.0	1.802646366234857e-21
	500.0	1.6518748922232368e-21
	550.0	1.524222297359956e-21
	600.0	1.414783898400665e-21
	650.0	1.3199413687227431e-21
	700.0	1.2369700094369114e-21
	750.0	1.1637805055526693e-21
	800.0	1.0987447943684985e-21
	850.0	1.0405759397377501e-21
	900.0	9.882435345056707e-22
	950.0	9.409130011555254e-22
	1000.0	8.97901297230969e-22
