	e_energy	sigma
	16.0	0.0
	16.5	0.0
	17.0	0.0
	17.5	0.0
	18.0	0.0
	18.5	0.0
	19.0	0.0
	19.5	1.0623289431458766e-26
	20.0	2.849111050678872e-26
	20.5	4.5904579407952705e-26
	21.0	6.287808261485356e-26
	21.5	7.942542755005809e-26
	22.0	9.555987115954712e-26
	22.5	1.1129414682111822e-25
	23.0	1.266404896934331e-25
	23.5	1.416106606100611e-25
	24.0	1.5621596861496764e-25
	24.5	1.704672922286591e-25
	25.0	1.8437509952756356e-25
	30.0	3.0660435183519364e-25
	35.0	4.035652811626294e-25
	40.0	4.811654292531281e-25
	45.0	5.436774741616441e-25
	50.0	5.94261410488358e-25
	55.0	6.352993762375839e-25
	60.0	6.686170226844326e-25
	65.0	6.956338056856927e-25
	70.0	7.1746741412397355e-25
	75.0	7.350078293251175e-25
	80.0	7.489708089670853e-25
	85.0	7.5993714328982375e-25
	90.0	7.6838189136939245e-25
	95.0	7.7469644345445865e-25
	100.0	7.7920536969785215e-25
	110.0	7.838457075535625e-25
	120.0	7.839911831013288e-25
	140.0	7.753015416541156e-25
	160.0	7.594074690953141e-25
	180.0	7.397697453537596e-25
	200.0	7.183668718942677e-25
	225.0	6.908432857075798e-25
	250.0	6.636020541944848e-25
	275.0	6.3728860728136715e-25
	300.0	6.122123526373769e-25
	350.0	5.661681909560239e-25
	400.0	5.255011149717757e-25
	450.0	4.896827185294795e-25
	500.0	4.580733044798849e-25
	550.0	4.300682615948179e-25
	600.0	4.051394815866802e-25
	650.0	3.828397736646643e-25
	700.0	3.6279502955864186e-25
	750.0	3.4469334642546e-25
	800.0	3.282744409568949e-25
	850.0	3.1332041526204324e-25
	900.0	2.996480633163382e-25
	950.0	2.87102593613705e-25
	1000.0	2.755525536235792e-25
