	e_energy	sigma
	16.0	7.478846358860017e-22
	16.5	7.93182815355263e-22
	17.0	8.365350622501464e-22
	17.5	8.780386222419221e-22
	18.0	9.177847039757906e-22
	18.5	9.558589333977012e-22
	19.0	9.923417678433898e-22
	19.5	1.0273088739811284e-21
	20.0	1.0608314732312163e-21
	20.5	1.0929766578762664e-21
	21.0	1.1238076807185678e-21
	21.5	1.1533842208272257e-21
	22.0	1.1817626276423741e-21
	22.5	1.2089961454614947e-21
	23.0	1.2351351201193017e-21
	23.5	1.2602271894841183e-21
	24.0	1.2843174592269078e-21
	24.5	1.307448665171389e-21
	25.0	1.3296613234025828e-21
	30.0	1.5088443756681643e-21
	35.0	1.6285357134979039e-21
	40.0	1.7074605735208026e-21
	45.0	1.7577584096143108e-21
	50.0	1.7875739802987867e-21
	55.0	1.8025263039373975e-21
	60.0	1.806581891597838e-21
	65.0	1.8025947045930486e-21
	70.0	1.792651311186721e-21
	75.0	1.7782978694780024e-21
	80.0	1.760693096208752e-21
	85.0	1.740713577599475e-21
	90.0	1.719027639897754e-21
	95.0	1.696148030119832e-21
	100.0	1.6724700415775055e-21
	110.0	1.6238733575255265e-21
	120.0	1.574948444881161e-21
	140.0	1.4797952042183173e-21
	160.0	1.3910528076760876e-21
	180.0	1.3098122817600458e-21
	200.0	1.2359910345829966e-21
	225.0	1.1533250281252748e-21
	250.0	1.080111992613832e-21
	275.0	1.0150621168075117e-21
	300.0	9.570221461003486e-22
	350.0	8.581629176155215e-22
	400.0	7.773340130978614e-22
	450.0	7.101558776406703e-22
	500.0	6.5350974574390045e-22
	550.0	6.051365312940951e-22
	600.0	5.633687299874352e-22
	650.0	5.269527463739867e-22
	700.0	4.9492996451152845e-22
	750.0	4.66555843666515e-22
	800.0	4.412438903153629e-22
	850.0	4.185261621408965e-22
	900.0	3.980249497985709e-22
	950.0	3.794321479066468e-22
	1000.0	3.6249400411907996e-22
