	e_energy	sigma
	16.0	5.899956075788576e-23
	16.5	6.683051356793975e-23
	17.0	7.437970907245291e-23
	17.5	8.165941905462864e-23
	18.0	8.868124305398153e-23
	18.5	9.545615325606574e-23
	19.0	1.0199453584373084e-22
	19.5	1.0830622913081213e-22
	20.0	1.1440055876633614e-22
	20.5	1.2028637026822365e-22
	21.0	1.2597205911964034e-22
	21.5	1.3146559863817494e-22
	22.0	1.3677456580757072e-22
	22.5	1.4190616524349163e-22
	23.0	1.468672514485135e-22
	23.5	1.5166434949695692e-22
	24.0	1.563036742771291e-22
	24.5	1.6079114840683669e-22
	25.0	1.6513241892752328e-22
	30.0	2.0157754290993253e-22
	35.0	2.280565550338759e-22
	40.0	2.4738548774936e-22
	45.0	2.6146869024278474e-22
	50.0	2.7163330737671894e-22
	55.0	2.788275839274226e-22
	60.0	2.8374338810302507e-22
	65.0	2.8689459537704737e-22
	70.0	2.886687483465591e-22
	75.0	2.89361990155172e-22
	80.0	2.8920322255477995e-22
	85.0	2.883711447443749e-22
	90.0	2.870064824781029e-22
	95.0	2.852209026472248e-22
	100.0	2.831036028450119e-22
	110.0	2.7814668346192605e-22
	120.0	2.7255986391690694e-22
	140.0	2.6052477225048926e-22
	160.0	2.4830179825821504e-22
	180.0	2.3647434146874134e-22
	200.0	2.252910770352147e-22
	225.0	2.1234265093368346e-22
	250.0	2.0054070716788682e-22
	275.0	1.8981468155610623e-22
	300.0	1.8006682131254805e-22
	350.0	1.6310268882364345e-22
	400.0	1.489150729900148e-22
	450.0	1.3691786629875124e-22
	500.0	1.2666205863617205e-22
	550.0	1.1780595090460985e-22
	600.0	1.1008805630979673e-22
	650.0	1.0330625815633863e-22
	700.0	9.730253501220168e-23
	750.0	9.195190343531001e-23
	800.0	8.71544015235027e-23
	850.0	8.282923372198018e-23
	900.0	7.891045149964209e-23
	950.0	7.534373221481805e-23
	1000.0	7.208395034990699e-23
