	e_energy	sigma
	16.0	0.0
	16.5	0.0
	17.0	0.0
	17.5	0.0
	18.0	0.0
	18.5	0.0
	19.0	0.0
	19.5	0.0
	20.0	0.0
	20.5	0.0
	21.0	8.444067401901515e-27
	21.5	1.800160522346041e-26
	22.0	2.733221194247355e-26
	22.5	3.644259766693179e-26
	23.0	4.533922015876358e-26
	23.5	5.402829647813123e-26
	24.0	6.251581399034137e-26
	24.5	7.080754077568144e-26
	25.0	7.890903547960582e-26
	30.0	1.5055166149130266e-25
	35.0	2.080350901334884e-25
	40.0	2.545600703227602e-25
	45.0	2.924669158766571e-25
	50.0	3.235032026439797e-25
	55.0	3.4899772851169516e-25
	60.0	3.69976873824855e-25
	65.0	3.8724441526149636e-25
	70.0	4.0143749304213153e-25
	75.0	4.1306662980945545e-25
	80.0	4.225448475341812e-25
	85.0	4.302091849153637e-25
	90.0	4.363368234448491e-25
	95.0	4.411573274778912e-25
	100.0	4.448620426779888e-25
	110.0	4.495405751244908e-25
	120.0	4.51379429179039e-25
	140.0	4.4925587511017e-25
	160.0	4.423152876930251e-25
	180.0	4.327111128284706e-25
	200.0	4.217020290254982e-25
	225.0	4.070841321890825e-25
	250.0	3.922853481793399e-25
	275.0	3.7776663816633574e-25
	300.0	3.6377024913710725e-25
	350.0	3.377472192090596e-25
	400.0	3.144805961646943e-25
	450.0	2.9380538236942843e-25
	500.0	2.7543500555158675e-25
	550.0	2.5907075225001782e-25
	600.0	2.4443906862860733e-25
	650.0	2.3130161149364163e-25
	700.0	2.194550829388231e-25
	750.0	2.0872756155465833e-25
	800.0	1.9897399707820482e-25
	850.0	1.900718901863369e-25
	900.0	1.8191749964992655e-25
	950.0	1.744226417806306e-25
	1000.0	1.6751204062003656e-25
