	e_energy	sigma
	16.0	2.594324076200177e-22
	16.5	2.7327774828614166e-22
	17.0	2.8650406150900554e-22
	17.5	2.9914320154481874e-22
	18.0	3.1122499290220326e-22
	18.5	3.2277738690519504e-22
	19.0	3.3382660405509117e-22
	19.5	3.4439726366930373e-22
	20.0	3.545125021022048e-22
	20.5	3.641940807022601e-22
	21.0	3.7346248452835775e-22
	21.5	3.82337012733432e-22
	22.0	3.908358614229692e-22
	22.5	3.9897619970781136e-22
	23.0	4.0677423959318794e-22
	23.5	4.1424530027767013e-22
	24.0	4.214038673755789e-22
	24.5	4.282636475231921e-22
	25.0	4.34837618782052e-22
	30.0	4.872757743502809e-22
	35.0	5.21427027657998e-22
	40.0	5.431873946327734e-22
	45.0	5.56342269213666e-22
	50.0	5.634089561530408e-22
	55.0	5.66109701674683e-22
	60.0	5.656505289671436e-22
	65.0	5.62892366752127e-22
	70.0	5.584596982420106e-22
	75.0	5.528115637314436e-22
	80.0	5.462891297562537e-22
	85.0	5.391482551076067e-22
	90.0	5.315822117822977e-22
	95.0	5.237378040216764e-22
	100.0	5.157269743003413e-22
	110.0	4.995280986547175e-22
	120.0	4.834550856159904e-22
	140.0	4.526516276305359e-22
	160.0	4.243082617645249e-22
	180.0	3.986023533625449e-22
	200.0	3.7540631210287616e-22
	225.0	3.495867168943783e-22
	250.0	3.268398956228502e-22
	275.0	3.067142661820044e-22
	300.0	2.888193887895074e-22
	350.0	2.584628094182598e-22
	400.0	2.337496986201709e-22
	450.0	2.132782110551995e-22
	500.0	1.9606155369038982e-22
	550.0	1.8139080093665067e-22
	600.0	1.6874591425660036e-22
	650.0	1.5773784586943331e-22
	700.0	1.4807026983881649e-22
	750.0	1.395137896049316e-22
	800.0	1.318882041646865e-22
	850.0	1.250500787836869e-22
	900.0	1.1888387550064356e-22
	950.0	1.1329551764662095e-22
	1000.0	1.0820764827607632e-22
