	e_energy	sigma
	16.0	4.832517884614038e-22
	16.5	5.071313840537145e-22
	17.0	5.299152272575998e-22
	17.5	5.516607651295658e-22
	18.0	5.724217233892748e-22
	18.5	5.922483979504695e-22
	19.0	6.11187919608674e-22
	19.5	6.292844947210059e-22
	20.0	6.465796243764287e-22
	20.5	6.631123042621688e-22
	21.0	6.789192071774039e-22
	21.5	6.940348499233023e-22
	22.0	7.08491746104482e-22
	22.5	7.223205462071026e-22
	23.0	7.355501661697803e-22
	23.5	7.48207905532564e-22
	24.0	7.603195561338884e-22
	24.5	7.719095022237081e-22
	25.0	7.830008127711435e-22
	30.0	8.707766139828426e-22
	35.0	9.269039263782239e-22
	40.0	9.617471836613568e-22
	45.0	9.819185197590845e-22
	50.0	9.917894628142823e-22
	55.0	9.943343855094448e-22
	60.0	9.91625003508561e-22
	65.0	9.851323989278344e-22
	70.0	9.759179316427655e-22
	75.0	9.64757492133882e-22
	80.0	9.522244266267748e-22
	85.0	9.387460997142001e-22
	90.0	9.24643217674125e-22
	95.0	9.101576293887668e-22
	100.0	8.95472275384041e-22
	110.0	8.660226893018842e-22
	120.0	8.370436252196987e-22
	140.0	7.819805114834551e-22
	160.0	7.317187925268476e-22
	180.0	6.863895808438204e-22
	200.0	6.456586447232501e-22
	225.0	6.004865942742635e-22
	250.0	5.60818625002687e-22
	275.0	5.258123163890994e-22
	300.0	4.947522409811305e-22
	350.0	4.4219416136275565e-22
	400.0	3.995206982827295e-22
	450.0	3.6424370729606296e-22
	500.0	3.34623694849241e-22
	550.0	3.09417128411029e-22
	600.0	2.877152135489126e-22
	650.0	2.688400775269333e-22
	700.0	2.5227664561787724e-22
	750.0	2.3762697632460087e-22
	800.0	2.2457899740410796e-22
	850.0	2.1288466860875766e-22
	900.0	2.0234444284840491e-22
	950.0	1.9279601854195995e-22
	1000.0	1.8410606946953987e-22
