	e_energy	sigma
	16.0	7.796662693447431e-23
	16.5	8.315604886585288e-23
	17.0	8.812860768570922e-23
	17.5	9.289491989172562e-23
	18.0	9.746495497392186e-23
	18.5	1.0184808326017929e-22
	19.0	1.0605311959579638e-22
	19.5	1.1008836327367732e-22
	20.0	1.139616345848313e-22
	20.5	1.1768030831780056e-22
	21.0	1.21251344499634e-22
	21.5	1.2468131663939839e-22
	22.0	1.2797643770738928e-22
	22.5	1.3114258405866506e-22
	23.0	1.3418531748785942e-22
	23.5	1.3710990558305489e-22
	24.0	1.399213405295137e-22
	24.5	1.426243564989847e-22
	25.0	1.4522344574690147e-22
	30.0	1.663405920610728e-22
	35.0	1.8067083754075232e-22
	40.0	1.9031511703887944e-22
	45.0	1.966445631677297e-22
	50.0	2.0058470099006687e-22
	55.0	2.0277766493785433e-22
	60.0	2.0367919911509631e-22
	65.0	2.0361895023320478e-22
	70.0	2.0283919065565584e-22
	75.0	2.0152039415164122e-22
	80.0	1.99798541842603e-22
	85.0	1.9777708209614729e-22
	90.0	1.9553535058203913e-22
	95.0	1.9313459629473695e-22
	100.0	1.9062235768743106e-22
	110.0	1.854035244291637e-22
	120.0	1.8008849317415708e-22
	140.0	1.6963269125848423e-22
	160.0	1.597809160590839e-22
	180.0	1.5069860657952162e-22
	200.0	1.4240293420169306e-22
	225.0	1.3307206928994085e-22
	250.0	1.247761568901116e-22
	275.0	1.1738248269622227e-22
	300.0	1.1076889966624728e-22
	350.0	9.947058713265595e-23
	400.0	9.02038570675762e-23
	450.0	8.248357258225421e-23
	500.0	7.596120350002874e-23
	550.0	7.038272360733392e-23
	600.0	6.555975630920633e-23
	650.0	6.135016906861742e-23
	700.0	5.764495513911064e-23
	750.0	5.435924543090673e-23
	800.0	5.1426049791967424e-23
	850.0	4.879182573657124e-23
	900.0	4.641328990897391e-23
	950.0	4.4255088387031766e-23
	1000.0	4.2288069972928523e-23
