	e_energy	sigma
	16.0	7.44956097770766e-21
	16.5	7.539125669048803e-21
	17.0	7.62065716538346e-21
	17.5	7.69476068979318e-21
	18.0	7.76198890748808e-21
	18.5	7.822847283072974e-21
	19.0	7.877798805876356e-21
	19.5	7.927268168071395e-21
	20.0	7.971645467614208e-21
	20.5	8.011289497421622e-21
	21.0	8.04653067332976e-21
	21.5	8.077673645910723e-21
	22.0	8.104999634931131e-21
	22.5	8.128768519912469e-21
	23.0	8.149220715736603e-21
	23.5	8.16657885839623e-21
	24.0	8.181049322710308e-21
	24.5	8.192823591018192e-21
	25.0	8.202079489458515e-21
	30.0	8.18744380342738e-21
	35.0	8.047737273330668e-21
	40.0	7.844518082576787e-21
	45.0	7.611017683479805e-21
	50.0	7.365764603460213e-21
	55.0	7.119257953566217e-21
	60.0	6.877442126795867e-21
	65.0	6.643604800600456e-21
	70.0	6.419454005751512e-21
	75.0	6.2057482555824486e-21
	80.0	6.002674223593391e-21
	85.0	5.8100773911097825e-21
	90.0	5.62760484737355e-21
	95.0	5.4547944743649416e-21
	100.0	5.2911308310333025e-21
	110.0	4.989111442831878e-21
	120.0	4.717385816618995e-21
	140.0	4.250018679105752e-21
	160.0	3.863928781085065e-21
	180.0	3.54049780994641e-21
	200.0	3.2660588759724102e-21
	225.0	2.9767549840210594e-21
	250.0	2.7339968763652442e-21
	275.0	2.52751653989486e-21
	300.0	2.3498207142225205e-21
	350.0	2.0597957474608753e-21
	400.0	1.833244860615832e-21
	450.0	1.651455158785743e-21
	500.0	1.5023878775533097e-21
	550.0	1.377955615254672e-21
	600.0	1.2725279631073916e-21
	650.0	1.1820660769701086e-21
	700.0	1.1035983026435397e-21
	750.0	1.0348899931740645e-21
	800.0	9.742286168213936e-22
	850.0	9.202798300900862e-22
	900.0	8.719886293944543e-22
	950.0	8.285099412666118e-22
	1000.0	7.8915891430580765e-22
