	e_energy	sigma
	16.0	2.475023995224157e-21
	16.5	2.532656630675071e-21
	17.0	2.586663640098315e-21
	17.5	2.6372771678603777e-21
	18.0	2.6847115497798602e-21
	18.5	2.729164943069382e-21
	19.0	2.7708207821740373e-21
	19.5	2.8098490817481014e-21
	20.0	2.8464076051044482e-21
	20.5	2.8806429140037294e-21
	21.0	2.912691313550157e-21
	21.5	2.942679704168012e-21
	22.0	2.970726351098514e-21
	22.5	2.9969415805397963e-21
	23.0	3.0214284104197158e-21
	23.5	3.0442831228139337e-21
	24.0	3.0655957841767903e-21
	24.5	3.085450718820296e-21
	25.0	3.1039269404406382e-21
	30.0	3.2271428002114215e-21
	35.0	3.2716812612684026e-21
	40.0	3.26867869636075e-21
	45.0	3.2364965563240827e-21
	50.0	3.1863928555955607e-21
	55.0	3.1254750795619404e-21
	60.0	3.058328323420318e-21
	65.0	2.98795546760614e-21
	70.0	2.9163410951896797e-21
	75.0	2.8448005958140743e-21
	80.0	2.7742021134417826e-21
	85.0	2.705110871990074e-21
	90.0	2.6378848453814425e-21
	95.0	2.5727392210618105e-21
	100.0	2.509790443956569e-21
	110.0	2.390628983339272e-21
	120.0	2.2803064533289812e-21
	140.0	2.084174496101071e-21
	160.0	1.916482885227365e-21
	180.0	1.7722963746387744e-21
	200.0	1.6474107234251654e-21
	225.0	1.5133190542996866e-21
	250.0	1.3989182421250979e-21
	275.0	1.300289947741521e-21
	300.0	1.2144526674016968e-21
	350.0	1.0724792415943942e-21
	400.0	9.599834127831106e-22
	450.0	8.687158369178396e-22
	500.0	7.932193529805742e-22
	550.0	7.29749091606e-22
	600.0	6.756536315453808e-22
	650.0	6.290048450945234e-22
	700.0	5.883678869518617e-22
	750.0	5.526533900265546e-22
	800.0	5.210196441890765e-22
	850.0	4.928061493542851e-22
	900.0	4.674874279152033e-22
	950.0	4.446402536524545e-22
	1000.0	4.239199685179213e-22
