	e_energy	sigma
	16.0	0.0
	16.5	0.0
	17.0	0.0
	17.5	0.0
	18.0	3.587069740616262e-29
	18.5	8.5501885728971e-29
	19.0	1.3376332746333397e-28
	19.5	1.8070203171340137e-28
	20.0	2.2636295880224417e-28
	20.5	2.7078912967060237e-28
	21.0	3.1402172835616064e-28
	21.5	3.5610019805831046e-28
	22.0	3.9706233125168755e-28
	22.5	4.369443542739373e-28
	23.0	4.7578100677874225e-28
	23.5	5.136056164138603e-28
	24.0	5.504501690553966e-28
	24.5	5.86345374903536e-28
	25.0	6.213207307212553e-28
	30.0	9.262122506271334e-28
	35.0	1.164446189073495e-27
	40.0	1.352254817350732e-27
	45.0	1.5012194469608087e-27
	50.0	1.619803083793654e-27
	55.0	1.714317112560037e-27
	60.0	1.789551335082805e-27
	65.0	1.849196362545487e-27
	70.0	1.896133843033384e-27
	75.0	1.9326402269758785e-27
	80.0	1.960532584662438e-27
	85.0	1.981274743671624e-27
	90.0	1.9960557290070546e-27
	95.0	2.0058485339560967e-27
	100.0	2.0114547035541213e-27
	110.0	2.0126536110376266e-27
	120.0	2.003758196947079e-27
	140.0	1.9664696278777528e-27
	160.0	1.9143930847671554e-27
	180.0	1.8554701980809194e-27
	200.0	1.794096506902441e-27
	225.0	1.7175814351115036e-27
	250.0	1.6435746559028637e-27
	275.0	1.5732483888689409e-27
	300.0	1.5070542885017935e-27
	350.0	1.3871639662627361e-27
	400.0	1.2827065897690949e-27
	450.0	1.1916196957537644e-27
	500.0	1.1118561379069732e-27
	550.0	1.0416248819748126e-27
	600.0	9.794264740900672e-28
	650.0	9.240254900118808e-28
	700.0	8.744082723971548e-28
	750.0	8.297419879329614e-28
	800.0	7.893395926409863e-28
	850.0	7.5263127520614185e-28
	900.0	7.19141655301276e-28
	950.0	6.884717199085884e-28
	1000.0	6.602845335499079e-28
