	e_energy	sigma
	16.0	3.0484410433024056e-21
	16.5	3.1524437024895394e-21
	17.0	3.25094519706702e-21
	17.5	3.3442631172409684e-21
	18.0	3.432692690260255e-21
	18.5	3.516508673882278e-21
	19.0	3.59596706197629e-21
	19.5	3.6713066236056314e-21
	20.0	3.742750294205963e-21
	20.5	3.810506435137265e-21
	21.0	3.8747699758735344e-21
	21.5	3.93572345135622e-21
	22.0	3.993537945534063e-21
	22.5	4.048373950808587e-21
	23.0	4.100382151971838e-21
	23.5	4.1497041422366156e-21
	24.0	4.196473078098708e-21
	24.5	4.240814279017996e-21
	25.0	4.282845777245792e-21
	30.0	4.597783493761937e-21
	35.0	4.772703075054154e-21
	40.0	4.8575335348532355e-21
	45.0	4.883027788491562e-21
	50.0	4.868859869908344e-21
	55.0	4.827997209657505e-21
	60.0	4.76919142723809e-21
	65.0	4.698460738062412e-21
	70.0	4.620004886139186e-21
	75.0	4.5367874086312894e-21
	80.0	4.450915998096234e-21
	85.0	4.363896621014702e-21
	90.0	4.2768066337484854e-21
	95.0	4.1904147367227576e-21
	100.0	4.105265337612461e-21
	110.0	3.9400940858526935e-21
	120.0	3.783065323214814e-21
	140.0	3.495490908317626e-21
	160.0	3.2421576405739747e-21
	180.0	3.0194517770412046e-21
	200.0	2.823203059671132e-21
	225.0	2.6092416582979674e-21
	250.0	2.424179123307912e-21
	275.0	2.2628475041993793e-21
	300.0	2.1211387571779614e-21
	350.0	1.8841846504266618e-21
	400.0	1.6942224809810208e-21
	450.0	1.5387130882471402e-21
	500.0	1.4091515111843524e-21
	550.0	1.2995909333999204e-21
	600.0	1.205758767726842e-21
	650.0	1.124511064772588e-21
	700.0	1.0534853178048277e-21
	750.0	9.908731297213363e-22
	800.0	9.352674471567383e-22
	850.0	8.855574700809357e-22
	900.0	8.4085481740971445e-22
	950.0	8.004406570150041e-22
	1000.0	7.637271917257309e-22
