	e_energy	sigma
	16.0	0.0
	16.5	0.0
	17.0	0.0
	17.5	0.0
	18.0	0.0
	18.5	0.0
	19.0	0.0
	19.5	1.306965505985322e-24
	20.0	3.02225679900255e-24
	20.5	4.693796102338997e-24
	21.0	6.3229724142998024e-24
	21.5	7.91111868683949e-24
	22.0	9.459514598562835e-24
	22.5	1.0969389165081916e-23
	23.0	1.2441923197744162e-23
	23.5	1.3878251620902407e-23
	24.0	1.5279465657125172e-23
	24.5	1.6646614889039128e-23
	25.0	1.7980709205847955e-23
	30.0	2.970082530285936e-23
	35.0	3.899128829610305e-23
	40.0	4.642130452966076e-23
	45.0	5.2402278400829146e-23
	50.0	5.723829523488041e-23
	55.0	6.11584646445397e-23
	60.0	6.433828889452635e-23
	65.0	6.691416102936586e-23
	70.0	6.899343308523104e-23
	75.0	7.066155273429025e-23
	80.0	7.19872148307878e-23
	85.0	7.302614096514725e-23
	90.0	7.382389321921213e-23
	95.0	7.441799672645341e-23
	100.0	7.48395601019342e-23
	110.0	7.526464647792066e-23
	120.0	7.526084614401299e-23
	140.0	7.439763306336027e-23
	160.0	7.284967356497783e-23
	180.0	7.094751464029579e-23
	200.0	6.887984904049806e-23
	225.0	6.622552267596636e-23
	250.0	6.360175421907161e-23
	275.0	6.106959314796065e-23
	300.0	5.865809195673932e-23
	350.0	5.42333998374406e-23
	400.0	5.032823374262666e-23
	450.0	4.689047983324889e-23
	500.0	4.385791941839585e-23
	550.0	4.1172025478707857e-23
	600.0	3.878180291418629e-23
	650.0	3.664413702967798e-23
	700.0	3.4722998044187554e-23
	750.0	3.298837116663943e-23
	800.0	3.141522466902095e-23
	850.0	2.998261363248101e-23
	900.0	2.867293515000621e-23
	950.0	2.747132168441332e-23
	1000.0	2.6365151185734597e-23
