	e_energy	sigma
	16.0	2.3369322926434897e-22
	16.5	2.490689392106642e-22
	17.0	2.6379999490487203e-22
	17.5	2.7791803323457696e-22
	18.0	2.914527587399956e-22
	18.5	3.044320868103909e-22
	19.0	3.1688227438666867e-22
	19.5	3.2882803942204543e-22
	20.0	3.40292670211406e-22
	20.5	3.5129812557637866e-22
	21.0	3.6186512678480706e-22
	21.5	3.7201324198816634e-22
	22.0	3.817609638767506e-22
	22.5	3.911257811786811e-22
	23.0	4.001242445636379e-22
	23.5	4.087720274545924e-22
	24.0	4.1708398219977927e-22
	24.5	4.25074192011844e-22
	25.0	4.327560190408481e-22
	30.0	4.951176516737825e-22
	35.0	5.37360113929953e-22
	40.0	5.6572379987913175e-22
	45.0	5.842781555758332e-22
	50.0	5.957681188720887e-22
	55.0	6.020968706352179e-22
	60.0	6.046143011449497e-22
	65.0	6.042962020771508e-22
	70.0	6.018592877054317e-22
	75.0	5.978371248280121e-22
	80.0	5.9263148640740025e-22
	85.0	5.865478252447624e-22
	90.0	5.798202374930139e-22
	95.0	5.726293209551842e-22
	100.0	5.65115138620918e-22
	110.0	5.495293204706997e-22
	120.0	5.336791451449935e-22
	140.0	5.025426596168915e-22
	160.0	4.732419380175405e-22
	180.0	4.462528923698401e-22
	200.0	4.216169908486493e-22
	225.0	3.9392180514537074e-22
	250.0	3.6931007492461393e-22
	275.0	3.4738324786201487e-22
	300.0	3.277758784639049e-22
	350.0	2.942916673056154e-22
	400.0	2.6683879487241596e-22
	450.0	2.439739662534716e-22
	500.0	2.2466141972889426e-22
	550.0	2.0814681357210326e-22
	600.0	1.9387107277974408e-22
	650.0	1.814125550594314e-22
	700.0	1.7044800273819478e-22
	750.0	1.6072581223799694e-22
	800.0	1.520474333693879e-22
	850.0	1.4425420680557864e-22
	900.0	1.3721789709041548e-22
	950.0	1.3083377813162587e-22
	1000.0	1.2501550994239762e-22
