	e_energy	sigma
	16.0	7.71694947395669e-24
	16.5	8.290121523406481e-24
	17.0	8.840043178654088e-24
	17.5	9.367827261312955e-24
	18.0	9.87452014036802e-24
	18.5	1.0361106551994651e-23
	19.0	1.0828514007540561e-23
	19.5	1.1277616830101096e-23
	20.0	1.1709239855646395e-23
	20.5	1.2124161830736107e-23
	21.0	1.2523118535409153e-23
	21.5	1.290680565680002e-23
	22.0	1.3275881436354907e-23
	22.5	1.363096911115447e-23
	23.0	1.3972659167755395e-23
	23.5	1.430151142510601e-23
	24.0	1.4618056961442113e-23
	24.5	1.4922799898602905e-23
	25.0	1.5216219055900486e-23
	30.0	1.761762308605137e-23
	35.0	1.9273005412902078e-23
	40.0	2.0409181972776968e-23
	45.0	2.117524211303855e-23
	50.0	2.167247535892992e-23
	55.0	2.197158052376393e-23
	60.0	2.2123022267590966e-23
	65.0	2.2163504995449943e-23
	70.0	2.21201519647202e-23
	75.0	2.2013278430248646e-23
	80.0	2.1858276282756576e-23
	85.0	2.1666921842830575e-23
	90.0	2.14483001806194e-23
	95.0	2.1209469117134357e-23
	100.0	2.095594318656519e-23
	110.0	2.0421202141087107e-23
	120.0	1.9868839546941285e-23
	140.0	1.87672391650879e-23
	160.0	1.7716699003878924e-23
	180.0	1.674032028664908e-23
	200.0	1.5843191544703582e-23
	225.0	1.482899247756853e-23
	250.0	1.3923309530476404e-23
	275.0	1.3113302871135798e-23
	300.0	1.2386688415877056e-23
	350.0	1.1141218210544665e-23
	400.0	1.0116079857157552e-23
	450.0	9.259700824274455e-24
	500.0	8.534645033376608e-24
	550.0	7.913430143968707e-24
	600.0	7.375566862767195e-24
	650.0	6.905531185155271e-24
	700.0	6.491377176309632e-24
	750.0	6.123778360154262e-24
	800.0	5.795355879001779e-24
	850.0	5.500200386312752e-24
	900.0	5.233526592031095e-24
	950.0	4.991419983442774e-24
	1000.0	4.7706485508776776e-24
