	e_energy	sigma
	16.0	0.0
	16.5	1.70017912267411e-27
	17.0	4.915658728825535e-27
	17.5	8.0347929710994e-27
	18.0	1.1061169684557655e-26
	18.5	1.3998207175884931e-26
	19.0	1.6849164028960752e-26
	19.5	1.9617148239207284e-26
	20.0	2.23051257296817e-26
	20.5	2.491592829715771e-26
	21.0	2.745226103218773e-26
	21.5	2.9916709253299057e-26
	22.0	3.231174499201362e-26
	22.5	3.4639733062248284e-26
	23.0	3.690293674481931e-26
	23.5	3.91035231152054e-26
	24.0	4.1243568040396465e-26
	24.5	4.3325060868539266e-26
	25.0	4.53499088331708e-26
	30.0	6.285139950316246e-26
	35.0	7.630918612575332e-26
	40.0	8.674707787351334e-26
	45.0	9.488577635099426e-26
	50.0	1.0124571691282624e-25
	55.0	1.062109034625853e-25
	60.0	1.1006994056684582e-25
	65.0	1.1304320989294498e-25
	70.0	1.1530134255763063e-25
	75.0	1.1697806299254877e-25
	80.0	1.1817929949482793e-25
	85.0	1.1898976221570588e-25
	90.0	1.1947776839426316e-25
	95.0	1.1969883256764655e-25
	100.0	1.1969837237623838e-25
	110.0	1.191759705483366e-25
	120.0	1.181394640854045e-25
	140.0	1.1511548121430995e-25
	160.0	1.1142546650877386e-25
	180.0	1.074843683208452e-25
	200.0	1.0351299480393238e-25
	225.0	9.867969277977376e-26
	250.0	9.409122758601651e-26
	275.0	8.979005414282594e-26
	300.0	8.57840684712074e-26
	350.0	7.86138045386937e-26
	400.0	7.244075002740117e-26
	450.0	6.710543178047954e-26
	500.0	6.246556181838033e-26
	550.0	5.840286445216056e-26
	600.0	5.482133146044759e-26
	650.0	5.164350795250153e-26
	700.0	4.8806817689638385e-26
	750.0	4.6260457580976416e-26
	800.0	4.3962916599233874e-26
	850.0	4.18800366899e-26
	900.0	3.998350832852337e-26
	950.0	3.8249703566487945e-26
	1000.0	3.665876776996645e-26
