	e_energy	sigma
	16.0	9.4900849700948e-21
	16.5	9.664081809635512e-21
	17.0	9.825730030348976e-21
	17.5	9.97587128945537e-21
	18.0	1.0115279413410105e-20
	18.5	1.0244666883183432e-20
	19.0	1.0364690598020933e-20
	19.5	1.0475957009216729e-20
	20.0	1.0579026702419965e-20
	20.5	1.0674418496026682e-20
	21.0	1.0762613113933828e-20
	21.5	1.0844056483063962e-20
	22.0	1.0919162699375491e-20
	22.5	1.0988316700362023e-20
	23.0	1.1051876677158537e-20
	23.5	1.1110176255180586e-20
	24.0	1.1163526468618521e-20
	24.5	1.1212217551000769e-20
	25.0	1.1256520561355019e-20
	30.0	1.1506736193863707e-20
	35.0	1.1517548213349295e-20
	40.0	1.1390895834544309e-20
	45.0	1.1185097668874877e-20
	50.0	1.0934815558890291e-20
	55.0	1.0661214526251612e-20
	60.0	1.0377448309838793e-20
	65.0	1.0091764522739926e-20
	70.0	9.809331340140333e-21
	75.0	9.533346734843207e-21
	80.0	9.265730037699342e-21
	85.0	9.007562670970338e-21
	90.0	8.759374204698632e-21
	95.0	8.521330831451003e-21
	100.0	8.293361058725259e-21
	110.0	7.866648295289635e-21
	120.0	7.476511895290706e-21
	140.0	6.79282355802877e-21
	160.0	6.216877991813267e-21
	180.0	5.727167629330461e-21
	200.0	5.306719824765617e-21
	225.0	4.8588042526055686e-21
	250.0	4.479355608347377e-21
	275.0	4.154097512604491e-21
	300.0	3.872370658125331e-21
	350.0	3.409027023886222e-21
	400.0	3.0441079625184195e-21
	450.0	2.7494317664470837e-21
	500.0	2.506580842415267e-21
	550.0	2.3030327606330203e-21
	600.0	2.1299858498535443e-21
	650.0	1.9810771972326505e-21
	700.0	1.851594865048314e-21
	750.0	1.737976170906005e-21
	800.0	1.6374780649908675e-21
	850.0	1.54795460169518e-21
	900.0	1.4677030676109598e-21
	950.0	1.3953552983964653e-21
	1000.0	1.3297994440391312e-21
