	e_energy	sigma
	16.0	1.0008475474775724e-25
	16.5	1.077515531890756e-25
	17.0	1.1510981010162914e-25
	17.5	1.221742035830509e-25
	18.0	1.2895854003163787e-25
	18.5	1.3547581704004852e-25
	19.0	1.4173828094231522e-25
	19.5	1.4775747953643538e-25
	20.0	1.5354431044732645e-25
	20.5	1.591090655444694e-25
	21.0	1.64461471784183e-25
	21.5	1.6961072880737002e-25
	22.0	1.7456554358905863e-25
	22.5	1.7933416240554825e-25
	23.0	1.8392440035793959e-25
	23.5	1.883436686668567e-25
	24.0	1.9259899993186665e-25
	24.5	1.9669707153014944e-25
	25.0	2.006442273120793e-25
	30.0	2.3300897401507625e-25
	35.0	2.554081387268681e-25
	40.0	2.708570561426029e-25
	45.0	2.813415191781786e-25
	50.0	2.882129665704196e-25
	55.0	2.9241618422577954e-25
	60.0	2.9462657282825847e-25
	65.0	2.9533608407798066e-25
	70.0	2.9490877092605057e-25
	75.0	2.936176952299348e-25
	80.0	2.9167003935921525e-25
	85.0	2.8922455068221114e-25
	90.0	2.8640388369366634e-25
	95.0	2.8330347499960843e-25
	100.0	2.799980181312978e-25
	110.0	2.7299452380523917e-25
	120.0	2.6573031741337725e-25
	140.0	2.5118597438094187e-25
	160.0	2.3726845682701897e-25
	180.0	2.243040186410964e-25
	200.0	2.1237215955202103e-25
	225.0	1.9886433622791087e-25
	250.0	1.8678714745343819e-25
	275.0	1.759754000254178e-25
	300.0	1.6626913696286116e-25
	350.0	1.496166013204907e-25
	400.0	1.3589670168353593e-25
	450.0	1.244268700950347e-25
	500.0	1.1471018410084298e-25
	550.0	1.0638110926971372e-25
	600.0	9.916671634307524e-26
	650.0	9.285997683928466e-26
	700.0	8.730143127250436e-26
	750.0	8.236649047151015e-26
	800.0	7.795651943502552e-26
	850.0	7.399248313907203e-26
	900.0	7.041034999040923e-26
	950.0	6.715771849136868e-26
	1000.0	6.419130763254816e-26
