	e_energy	sigma
	16.0	8.823524889310799e-22
	16.5	9.412420444314675e-22
	17.0	9.976725339254397e-22
	17.5	1.0517642707556397e-21
	18.0	1.103630239761505e-21
	18.5	1.1533766389455508e-21
	19.0	1.2011033739988234e-21
	19.5	1.2469045103974308e-21
	20.0	1.2908686872515847e-21
	20.5	1.3330794966243739e-21
	21.0	1.3736158316304286e-21
	21.5	1.4125522062670641e-21
	22.0	1.4499590496157744e-21
	22.5	1.4859029767744686e-21
	23.0	1.5204470386357692e-21
	23.5	1.553650952409876e-21
	24.0	1.58557131459836e-21
	24.5	1.616261797954707e-21
	25.0	1.645773333815833e-21
	30.0	1.885596049284447e-21
	35.0	2.048410323404819e-21
	40.0	2.15804358164594e-21
	45.0	2.2300492007256242e-21
	50.0	2.27492759775761e-21
	55.0	2.2999651632333194e-21
	60.0	2.3103340631816238e-21
	65.0	2.3097759482805715e-21
	70.0	2.301041122898849e-21
	75.0	2.2861786421082973e-21
	80.0	2.266732629262042e-21
	85.0	2.2438779627393065e-21
	90.0	2.218515812426308e-21
	95.0	2.1913420194783272e-21
	100.0	2.16289675885059e-21
	110.0	2.1037841250811904e-21
	120.0	2.043561235959316e-21
	140.0	1.925050164401227e-21
	160.0	1.8133520851654905e-21
	180.0	1.7103572393363363e-21
	200.0	1.6162689578944667e-21
	225.0	1.5104261968058215e-21
	250.0	1.4163127637818122e-21
	275.0	1.3324274214849483e-21
	300.0	1.2573872314758715e-21
	350.0	1.1291814895344717e-21
	400.0	1.024019367776438e-21
	450.0	9.364008356579983e-22
	500.0	8.623735686535394e-22
	550.0	7.990563982561129e-22
	600.0	7.443124684986631e-22
	650.0	6.965293257381852e-22
	700.0	6.544702148403692e-22
	750.0	6.171721716331152e-22
	800.0	5.838750501361468e-22
	850.0	5.539712663501781e-22
	900.0	5.269696324886051e-22
	950.0	5.024689302652402e-22
	1000.0	4.801383226791966e-22
