	e_energy	sigma
	16.0	1.2968128844439484e-21
	16.5	1.355083434161145e-21
	17.0	1.4105882273370656e-21
	17.5	1.4634757575105875e-21
	18.0	1.513884695981568e-21
	18.5	1.5619446765152635e-21
	19.0	1.60777700641451e-21
	19.5	1.651495311882105e-21
	20.0	1.6932061246369517e-21
	20.5	1.733009415917238e-21
	21.0	1.7709990832833525e-21
	21.5	1.807263395006504e-21
	22.0	1.8418853962827377e-21
	22.5	1.8749432810349057e-21
	23.0	1.9065107326475613e-21
	23.5	1.9366572366135924e-21
	24.0	1.96544836774969e-21
	24.5	1.9929460543546075e-21
	25.0	2.01920882143452e-21
	30.0	2.2247597349779552e-21
	35.0	2.3527588399835475e-21
	40.0	2.429123341421942e-21
	45.0	2.4702508479324594e-21
	50.0	2.486899585610948e-21
	55.0	2.48633610810399e-21
	60.0	2.4735857024436145e-21
	65.0	2.452191342402119e-21
	70.0	2.424690696463711e-21
	75.0	2.3929249363391585e-21
	80.0	2.358243797419527e-21
	85.0	2.321644774952388e-21
	90.0	2.2838694430840964e-21
	95.0	2.2454712385886147e-21
	100.0	2.2068638796659353e-21
	110.0	2.130178881378065e-21
	120.0	2.055447970322485e-21
	140.0	1.9148897158846588e-21
	160.0	1.787817345449808e-21
	180.0	1.6739955511429304e-21
	200.0	1.5722471464250845e-21
	225.0	1.4599109339966314e-21
	250.0	1.3616540087574353e-21
	275.0	1.2752203120700505e-21
	300.0	1.1987316049553044e-21
	350.0	1.0697024042932626e-21
	400.0	9.652850583931329e-22
	450.0	8.79184900258462e-22
	500.0	8.070373461075956e-22
	550.0	7.457407909215721e-22
	600.0	6.930388342707646e-22
	650.0	6.472544889281164e-22
	700.0	6.071172597771949e-22
	750.0	5.716479791079126e-22
	800.0	5.40080360802859e-22
	850.0	5.118064334839883e-22
	900.0	4.863378451344863e-22
	950.0	4.63277934960285e-22
	1000.0	4.423012495347741e-22
