	e_energy	sigma
	16.0	5.343470361268176e-24
	16.5	5.470919132640124e-24
	17.0	5.5904427788009854e-24
	17.5	5.70254548253766e-24
	18.0	5.807692949163582e-24
	18.5	5.90631591188538e-24
	19.0	5.998813264371309e-24
	19.5	6.085554865814672e-24
	20.0	6.166884057611594e-24
	20.5	6.243119925529014e-24
	21.0	6.314559336772663e-24
	21.5	6.381478777549909e-24
	22.0	6.444136013454868e-24
	22.5	6.5027715921975465e-24
	23.0	6.5576102057830585e-24
	23.5	6.608861927162389e-24
	24.0	6.656723334572815e-24
	24.5	6.701378535222381e-24
	25.0	6.743000098614222e-24
	30.0	7.023590085701312e-24
	35.0	7.130333869065989e-24
	40.0	7.131549914608929e-24
	45.0	7.067644334986733e-24
	50.0	6.963464131468877e-24
	55.0	6.834743881183201e-24
	60.0	6.691667704725967e-24
	65.0	6.540930192318165e-24
	70.0	6.386974889186484e-24
	75.0	6.232762428593167e-24
	80.0	6.0802597892912886e-24
	85.0	5.930759042852241e-24
	90.0	5.785089052710548e-24
	95.0	5.6437584072307476e-24
	100.0	5.50705328543204e-24
	110.0	5.247938764124432e-24
	120.0	5.007703331082744e-24
	140.0	4.579921149599292e-24
	160.0	4.213564964891927e-24
	180.0	3.898169717121355e-24
	200.0	3.624728089314505e-24
	225.0	3.330875601799552e-24
	250.0	3.0799790516588893e-24
	275.0	2.863536949536445e-24
	300.0	2.675066115628388e-24
	350.0	2.36314470336541e-24
	400.0	2.1158219573229576e-24
	450.0	1.915066531113201e-24
	500.0	1.7489338909057365e-24
	550.0	1.6092188526398592e-24
	600.0	1.4901073017805377e-24
	650.0	1.3873684005356345e-24
	700.0	1.297851993492536e-24
	750.0	1.2191653153716712e-24
	800.0	1.1494588491334714e-24
	850.0	1.0872807653516363e-24
	900.0	1.0314756828252494e-24
	950.0	9.81112800642871e-25
	1000.0	9.354339373136403e-25
