	e_energy	sigma
	16.0	7.648027014497777e-24
	16.5	8.197166788298688e-24
	17.0	8.7238313515039e-24
	17.5	9.229103769091039e-24
	18.0	9.714002031220206e-24
	18.5	1.0179483800860787e-23
	19.0	1.0626450753430677e-23
	19.5	1.1055752548724903e-23
	20.0	1.1468190470931327e-23
	20.5	1.1864520768604464e-23
	21.0	1.2245457723019547e-23
	21.5	1.2611676470294667e-23
	22.0	1.2963815599993651e-23
	22.5	1.3302479550560445e-23
	23.0	1.36282408198465e-23
	23.5	1.3941642007141553e-23
	24.0	1.424319770147558e-23
	24.5	1.453339622949965e-23
	25.0	1.4812701274953782e-23
	30.0	1.7093712362216956e-23
	35.0	1.8658928972392735e-23
	40.0	1.9727156557153184e-23
	45.0	2.0441911457846827e-23
	50.0	2.0900508633699537e-23
	55.0	2.1170751021829415e-23
	60.0	2.1300953982601015e-23
	65.0	2.1326200945269283e-23
	70.0	2.127237544713745e-23
	75.0	2.1158832939137727e-23
	80.0	2.1000214189624513e-23
	85.0	2.0807702105483376e-23
	90.0	2.058990898996823e-23
	95.0	2.035351320621429e-23
	100.0	2.0103722710636247e-23
	110.0	1.9579402048659673e-23
	120.0	1.9040211213955677e-23
	140.0	1.7969465636354632e-23
	160.0	1.6952151687848636e-23
	180.0	1.6009013335368204e-23
	200.0	1.5144006369267998e-23
	225.0	1.4167635348552513e-23
	250.0	1.329690487940608e-23
	275.0	1.2518988021363137e-23
	300.0	1.1821766701874949e-23
	350.0	1.0627896509665525e-23
	400.0	9.646288218792306e-24
	450.0	8.82694965737361e-24
	500.0	8.133708043084273e-24
	550.0	7.540067284005068e-24
	600.0	7.026305862203717e-24
	650.0	6.577500588695566e-24
	700.0	6.182179660773555e-24
	750.0	5.831394349724696e-24
	800.0	5.518069697354798e-24
	850.0	5.236543174871207e-24
	900.0	4.982231768850274e-24
	950.0	4.7513881560104635e-24
	1000.0	4.540919619526219e-24
