	e_energy	sigma
	16.0	3.35764335810268e-24
	16.5	3.580870201189556e-24
	17.0	3.794765489358955e-24
	17.5	3.9997861588621105e-24
	18.0	4.196361292492134e-24
	18.5	4.38489417974714e-24
	19.0	4.565764197576095e-24
	19.5	4.739328529652857e-24
	20.0	4.9059237401022505e-24
	20.5	5.065867215832981e-24
	21.0	5.2194584900812254e-24
	21.5	5.36698045840633e-24
	22.0	5.508700497181049e-24
	22.5	5.644871493561808e-24
	23.0	5.775732794990895e-24
	23.5	5.901511085456753e-24
	24.0	6.022421195006685e-24
	24.5	6.138666848356958e-24
	25.0	6.2504413578678726e-24
	30.0	7.158515312199034e-24
	35.0	7.774630854684869e-24
	40.0	8.189183567558803e-24
	45.0	8.46116368452633e-24
	50.0	8.630387244721118e-24
	55.0	8.72447701346324e-24
	60.0	8.763036549786637e-24
	65.0	8.760244541733379e-24
	70.0	8.726520921712545e-24
	75.0	8.669627244442513e-24
	80.0	8.595411227173593e-24
	85.0	8.508321267792232e-24
	90.0	8.411768662566018e-24
	95.0	8.308386825586097e-24
	100.0	8.200219527940685e-24
	110.0	7.975550980981964e-24
	120.0	7.746774077360658e-24
	140.0	7.296784494194442e-24
	160.0	6.872843767269638e-24
	180.0	6.482047896752819e-24
	200.0	6.12512201174698e-24
	225.0	5.72367789175513e-24
	250.0	5.3667774444277785e-24
	275.0	5.048704202824074e-24
	300.0	4.76419883998091e-24
	350.0	4.278181497342054e-24
	400.0	3.879571375197754e-24
	450.0	3.5474914934765555e-24
	500.0	3.2669451089582e-24
	550.0	3.0270026696375733e-24
	600.0	2.8195596738876392e-24
	650.0	2.6385014409697997e-24
	700.0	2.479138560252243e-24
	750.0	2.3378201167678967e-24
	800.0	2.2116643861718053e-24
	850.0	2.0983681726972403e-24
	900.0	1.9960696236024583e-24
	950.0	1.9032479985137136e-24
	1000.0	1.818649383404497e-24
