	e_energy	sigma
	16.0	0.0
	16.5	0.0
	17.0	0.0
	17.5	0.0
	18.0	0.0
	18.5	2.2272454721022337e-31
	19.0	5.3260025737104955e-31
	19.5	8.341541392332976e-31
	20.0	1.1276642047751173e-30
	20.5	1.4133966677483463e-30
	21.0	1.69160655729962e-30
	21.5	1.9625382937777497e-30
	22.0	2.2264262294167503e-30
	22.5	2.483495156367418e-30
	23.0	2.7339607843535118e-30
	23.5	2.9780301900489657e-30
	24.0	3.215902240108985e-30
	24.5	3.447767989638229e-30
	25.0	3.673811057742859e-30
	30.0	5.6497269242276164e-30
	35.0	7.201589150256312e-30
	40.0	8.431291744280004e-30
	45.0	9.41186258683455e-30
	50.0	1.019687965555284e-29
	55.0	1.0826442458028084e-29
	60.0	1.1331082317361566e-29
	65.0	1.1734394802531054e-29
	70.0	1.2054855158478377e-29
	75.0	1.230709712541593e-29
	80.0	1.250283083344506e-29
	85.0	1.2651512757654858e-29
	90.0	1.2760842101471677e-29
	95.0	1.2837133587347533e-29
	100.0	1.2885600879949532e-29
	110.0	1.2915670961159453e-29
	120.0	1.2877897419185503e-29
	140.0	1.2669710266082283e-29
	160.0	1.2358822670600715e-29
	180.0	1.1998208584738368e-29
	200.0	1.1617524942563582e-29
	225.0	1.1138437620838114e-29
	250.0	1.0671753430796824e-29
	275.0	1.022600924079605e-29
	300.0	9.804817792368827e-30
	350.0	9.038647922327818e-30
	400.0	8.368206031045056e-30
	450.0	7.781708364863797e-30
	500.0	7.266845574707987e-30
	550.0	6.812609514672619e-30
	600.0	6.409667901223264e-30
	650.0	6.050267839019964e-30
	700.0	5.7280101702590756e-30
	750.0	5.437613405408428e-30
	800.0	5.174704931913179e-30
	850.0	4.935647617277624e-30
	900.0	4.717399659692765e-30
	950.0	4.5174025954745065e-30
	1000.0	4.333492125014801e-30
